4187577766871,-0.821211,-1.781286,9.476251
4187587807154,-0.871489,-1.903390,9.576807
4187597847437,-0.842759,-1.879448,9.581595
4187607887720,-0.840365,-1.833959,9.600749
4187617928004,-0.857124,-1.920150,9.471462
4187627968287,-0.857124,-1.903390,9.466674
4187638008570,-0.823605,-2.039860,9.528923
4187648018336,-0.869095,-1.898602,9.591172
4187658058619,-0.876278,-1.841141,9.516952
4187668098902,-0.837971,-1.879448,9.536105
4187678139185,-0.861913,-1.900996,9.507375
4187688179468,-0.835576,-1.841141,9.557653
4187698219752,-0.861913,-1.953669,9.512163
4187708229517,-0.881066,-1.891419,9.540894
4187718239283,-0.852336,-1.994370,9.531317
4187728310084,-0.909797,-1.989582,9.550470
4187738350367,-0.859518,-1.910573,9.502586
4187748390650,-0.854730,-1.893813,9.586384
4187758430933,-0.897826,-1.910573,9.562442
4187768440699,-0.861913,-1.910573,9.509769
4187778480982,-0.866701,-1.920150,9.548077
4187788521265,-0.916979,-1.908179,9.564836
4187798531031,-0.811634,-2.003947,9.512163
4187808540797,-0.852336,-1.946486,9.548077
4187818611597,-0.869095,-1.898602,9.583989
4187828651881,-0.864307,-1.814805,9.509769
4187838692164,-0.797269,-1.833959,9.540894
4187848732447,-0.826000,-1.862689,9.562442
4187858772730,-0.797269,-1.821988,9.588778
4187868782496,-0.814029,-1.812411,9.598354
4187878822779,-0.905008,-1.917756,9.516952
4187888863062,-0.866701,-1.929727,9.531317
4187898903345,-0.928950,-1.941698,9.533711
4187908943629,-0.828394,-1.833959,9.567230
4187918983912,-0.861913,-1.941698,9.552865
4187929024195,-0.912191,-1.872266,9.588778
4187939064478,-0.845153,-1.956063,9.540894
4187949104761,-0.804452,-1.874660,9.557653
4187959145045,-0.885855,-1.910573,9.572019
4187969185328,-0.885855,-1.898602,9.502586
4187979164576,-0.859518,-1.915361,9.545682
4187989204859,-0.914585,-1.953669,9.552865
4187999245142,-0.859518,-1.841141,9.572019
4188009285425,-0.873884,-1.927332,9.538500
4188019325709,-0.895431,-1.857901,9.538500
4188029335474,-0.814029,-1.814805,9.543288
4188039375757,-0.864307,-1.862689,9.481039
4188049385523,-0.861913,-1.877054,9.557653
4188059456324,-0.845153,-1.824382,9.588778
4188069496607,-0.885855,-1.860295,9.490616
4188079536890,-0.900220,-1.877054,9.569624
4188089546656,-0.840365,-1.848324,9.550470
4188099586939,-0.895431,-1.716643,9.583989
4188109596705,-0.584185,-1.034295,8.614338
4188119667506,-1.419762,-2.537854,10.077195
4188129738306,-1.034295,-2.001553,9.358934
4188139778589,-0.562637,-1.620875,9.485827
4188149788355,-0.890643,-1.802834,9.562442
4188159828638,-0.754174,-1.774103,9.524135
4188169868922,-0.756568,-1.833959,9.545682
4188179939722,-0.744597,-1.802834,9.519346
4188189949488,-0.799663,-1.704672,9.562442
4188199959254,-0.792481,-1.728614,9.519346
4188209999537,-0.866701,-1.817199,9.528923
4188220009302,-0.883460,-1.764527,9.540894
4188230080103,-0.837971,-1.793257,9.567230
4188240120386,-0.902614,-1.766921,9.598354
4188250130152,-0.926556,-1.874660,9.605537
4188260170435,-0.823605,-1.872266,9.564836
4188270210718,-0.881066,-1.850718,9.519346
4188280251002,-0.931344,-1.893813,9.488221
4188290291285,-1.034295,-1.819593,9.576807
4188300301050,-0.945710,-1.865083,9.526528
4188310341334,-0.849942,-1.750161,9.572019
4188320381617,-0.909797,-1.714248,9.540894
4188330421900,-0.857124,-1.735796,9.516952
4188340462183,-0.924162,-1.824382,9.598354
4188350471949,-0.878672,-1.829170,9.543288
4188360542750,-0.802058,-1.788469,9.605537
4188370583033,-0.821211,-1.800440,9.600749
4188380562281,-0.756568,-1.814805,9.605537
4188390602564,-0.881066,-1.836353,9.567230
4188400642847,-0.828394,-1.735796,9.543288
4188410652613,-0.816423,-1.721431,9.497798
4188420723414,-0.883460,-1.795651,9.533711
4188430763697,-0.866701,-1.714248,9.581595
4188440803980,-0.816423,-1.644817,9.533711
4188450844263,-0.830788,-1.714248,9.564836
4188460884547,-0.840365,-1.687912,9.574412
4188470894312,-0.902614,-1.742979,9.610326
4188480965113,-0.833182,-1.702277,9.562442
4188491005396,-0.775721,-1.702277,9.564836
4188501045679,-0.823605,-1.695095,9.533711
4188511085963,-0.864307,-1.740585,9.562442
4188521126246,-0.749385,-1.762132,9.574412
4188531166529,-0.845153,-1.735796,9.555259
4188541206812,-0.816423,-1.793257,9.562442
4188551216578,-0.900220,-1.812411,9.605537
4188561256861,-0.857124,-1.824382,9.622296
4188571297144,-0.885855,-1.754950,9.567230
4188581337427,-0.866701,-1.867477,9.579201
4188591377711,-0.924162,-1.719037,9.524135
4188601417994,-0.902614,-1.754950,9.543288
4188611458277,-0.797269,-1.711854,9.545682
4188621498560,-0.873884,-1.731008,9.560047
4188631538843,-0.916979,-1.723825,9.550470
4188641579127,-0.914585,-1.735796,9.560047
4188651619410,-0.888249,-1.776498,9.629479
4188661690211,-0.952892,-1.738190,9.572019
4188671699976,-0.845153,-1.695095,9.552865
4188681740259,-0.823605,-1.742979,9.550470
4188691780543,-0.766145,-1.618480,9.550470
4188701820826,-0.823605,-1.711854,9.572019
4188711830591,-0.895431,-1.709460,9.528923
4188721870875,-0.883460,-1.735796,9.533711
4188731911158,-0.842759,-1.697489,9.524135
4188741951441,-0.797269,-1.800440,9.583989
4188751961207,-0.871489,-1.721431,9.516952
4188761970972,-0.837971,-1.704672,9.607931
4188772011256,-0.885855,-1.740585,9.574412
4188782051539,-0.897826,-1.798046,9.560047
4188792061304,-0.873884,-1.831564,9.531317
4188802101588,-0.859518,-1.675941,9.550470
4188812111353,-0.871489,-1.750161,9.583989
4188822151636,-0.914585,-1.726219,9.622296
4188832191920,-0.861913,-1.723825,9.574412
4188842232203,-0.885855,-1.728614,9.605537
4188852272486,-0.849942,-1.771709,9.557653
4188862312769,-0.931344,-1.683124,9.531317
4188872322535,-0.945710,-1.704672,9.495404
4188882362818,-0.871489,-1.695095,9.514558
4188892403101,-0.919373,-1.697489,9.591172
4188902412867,-0.888249,-1.733402,9.619903
4188912453150,-0.847547,-1.738190,9.533711
4188922493433,-0.897826,-1.742979,9.555259
4188932533716,-0.842759,-1.747767,9.562442
4188942574000,-0.854730,-1.692701,9.526528
4188952614283,-0.840365,-1.608904,9.545682
