676834162841489,-0.298760,-2.345259,9.530575
676834182586385,-0.485499,-2.244707,9.621550
676834202331229,-0.748850,-2.038814,9.511421
676834222137166,-0.475923,-2.603822,9.559303
676834241882010,-0.428041,-2.488905,9.607185
676834261657427,-0.183843,-2.546363,9.669432
676834281463312,-0.475923,-1.904745,9.698160
676834301269249,-0.475923,-1.904745,9.698160
676834321258260,-0.064138,-1.741946,9.626337
676834341399822,-0.504652,-2.129790,9.616761
676834361571958,-0.672239,-2.450599,9.626337
676834381683052,-0.528593,-2.752256,9.564092
676834401641541,2.555006,-0.669390,7.979197
676834421477947,-1.783101,-2.713950,9.947147
676834441283885,-0.092867,-2.618186,9.295953
676834461089770,-0.724909,-2.302165,9.588033
676834480895708,-0.930802,-1.837710,9.497056
676834500732114,1.204734,-2.675645,9.137941
676834520538052,-1.074448,-2.225554,9.664643
676834540343937,-0.155114,-2.388353,9.645491
676834560149822,-0.274819,-2.991666,9.463539
676834579955760,-0.499864,-2.105849,9.535362
676834599761645,-0.183843,-2.402717,9.516210
676834619567583,-0.442406,-2.326106,9.520997
676834639373468,-0.413677,-2.527210,9.803501
676834659209927,-0.337065,-2.517634,9.645491
676834679015812,-0.523805,-2.498482,9.492269
676834698760708,-0.787156,-2.441023,9.908841
676834718566593,0.098661,-2.871961,9.319894
676834738433520,0.074720,-2.541575,9.406080
676834758239458,-0.212572,-2.345259,9.626337
676834778045343,-0.365795,-2.441023,10.325415
676834797725135,-0.480711,-3.164041,9.659856
676834817561541,-0.270031,-3.130523,9.185823
676834837367427,-0.466347,-3.752989,8.951202
676834857173364,-0.609993,-2.910266,9.343834
676834876979249,-1.620302,-3.097006,9.659856
676834896785187,-0.442406,-2.034026,9.621550
676834916591072,-0.107232,-2.460176,9.444386
676834936397010,-0.571687,-2.694798,9.583244
676834956202895,-0.605204,-2.905478,9.458752
676834976039302,-0.973896,-2.814502,9.626337
676834995845239,-0.629145,-2.651704,9.568879
676835015651124,-0.858979,-2.522422,9.439598
676835035457062,-0.547746,-2.062755,9.334257
676835055232427,-0.514229,-1.957415,9.492269
676835075007843,-1.567632,-2.283012,9.501844
676835094844249,-0.217360,-2.900690,9.487480
676835114680656,-0.428041,-3.025183,9.540151
676835134486593,-0.159902,-2.536787,9.875324
676835154292479,-0.609993,-2.053179,9.487480
