558260352613,-0.019154,-1.675941,9.603143
558270392896,-0.117316,-1.721431,9.662998
558280433179,-0.021548,-1.819593,9.607931
558290503980,0.021548,-1.821988,9.579201
558300544263,-0.019154,-1.814805,9.538500
558310584546,-0.107739,-1.697489,9.567230
558320624829,-0.095768,-1.649605,9.576807
558330665113,-0.126893,-1.671153,9.603143
558340705396,-0.071826,-1.769315,9.651027
558350776197,-0.071826,-1.805228,9.579201
558360816480,-0.052672,-1.783680,9.557653
558370826245,-0.028730,-1.754950,9.619903
558380866529,-0.019154,-1.771709,9.634268
558390906812,-0.050278,-1.690306,9.662998
558400977613,-0.031125,-1.683124,9.579201
558411048413,-0.033519,-1.707066,9.672575
558421058179,-0.016759,-1.692701,9.643845
558431098462,-0.045490,-1.731008,9.579201
558441138745,-0.117316,-1.690306,9.619903
558451179029,-0.016759,-1.747767,9.615114
558461219312,-0.059855,-1.453280,9.524135
558471290113,-0.052672,-1.323994,9.689334
558481330396,-0.074220,-1.738190,9.600749
558491401197,0.213084,-1.790863,9.402030
558501441480,0.000000,-1.802834,9.521740
558511481763,-0.122104,-2.082955,9.658210
558521491529,-0.158017,-2.341529,9.737218
558531562329,-0.490811,-2.626439,9.662998
558541602613,0.088585,-2.006341,9.593566
558551673413,0.378284,-1.618480,9.672575
558561683179,-0.325611,-1.800440,9.536105
558571723462,-0.114922,-1.963245,9.586384
558581763745,0.272939,-1.568202,9.572019
558591865064,0.079009,-1.240196,9.629479
558601874829,-0.260968,-1.496376,9.730036
558611884595,0.062249,-1.754950,9.660604
558621924878,-0.100556,-1.932121,9.543288
558631995679,-0.057461,-1.970428,9.507375
558642005445,-0.148441,-1.453280,9.744401
558652076245,0.562637,-1.489193,9.397242
558662147046,-0.227449,-1.391031,9.490616
558672156812,0.136469,-1.733402,9.576807
558682166578,0.076614,-2.066196,9.572019
558692237378,-0.318429,-1.980005,9.641450
558702277662,-0.234632,-1.687912,9.658210
558712317945,0.150835,-1.668759,9.718064
558722388745,0.093374,-1.127669,9.665392
558732429029,-0.258574,-1.891419,9.581595
558742499829,0.141258,-1.790863,9.586384
558752509595,0.134075,-2.075773,9.617508
558762519361,-0.220267,-1.776498,9.619903
558772590162,-0.184354,-1.520318,9.658210
558782630445,0.234632,-1.889025,9.593566
558792701245,-0.533907,-2.181118,9.528923
558802741529,-0.332794,-1.987187,9.655815
558812781812,0.004788,-1.786075,9.603143
558822822095,-0.107739,-1.798046,9.545682
558832862378,0.100556,-1.889025,9.469068
558842902662,0.002394,-2.109292,9.583989
