558260352613,0.001222,-0.003665,-0.001222
558270392896,0.010996,0.003665,-0.002443
558280433179,0.010996,0.007330,-0.001222
558290503980,0.003665,0.009774,-0.001222
558300544263,0.012217,0.013439,-0.002443
558310584546,0.021991,0.017104,0.000000
558320624829,0.021991,0.017104,0.000000
558330665113,0.012217,0.013439,0.001222
558340705396,0.000000,0.004887,0.001222
558350776197,-0.004887,-0.002443,0.000000
558360816480,-0.001222,-0.006109,-0.001222
558370826245,0.002443,-0.002443,0.000000
558380866529,0.009774,-0.002443,0.000000
558390906812,0.017104,-0.004887,-0.001222
558400977613,0.017104,-0.007330,-0.001222
558411048413,0.009774,-0.007330,-0.001222
558421058179,0.003665,-0.009774,-0.002443
558431098462,-0.003665,-0.010996,-0.001222
558441138745,-0.012217,-0.012217,-0.001222
558451179029,-0.015882,-0.018326,-0.002443
558461219312,-0.007330,-0.014661,-0.004887
558471290113,-0.003665,-0.001222,-0.047647
558481330396,-0.147829,-0.013439,-0.057421
558491401197,-0.153938,-0.015882,-0.023213
558501441480,-0.142942,0.001222,0.010996
558511481763,-0.138056,0.001222,0.017104
558521491529,-0.119730,-0.008552,0.023213
558531562329,-0.063530,-0.006109,0.017104
558541602613,0.009774,-0.020769,-0.015882
558551673413,0.086743,-0.023213,-0.018326
558561683179,0.108734,0.032987,-0.007330
558571723462,0.081856,0.014661,-0.010996
558581763745,0.094073,-0.013439,-0.003665
558591865064,0.096517,0.013439,0.002443
558601874829,0.036652,0.023213,0.008552
558611884595,-0.030543,-0.002443,-0.007330
558621924878,-0.043982,-0.019548,-0.003665
558631995679,-0.028100,-0.013439,-0.004887
558642005445,0.007330,-0.018326,-0.023213
558652076245,0.041539,-0.045204,-0.034208
558662147046,0.025656,-0.012217,-0.008552
558672156812,-0.025656,0.032987,-0.025656
558682166578,-0.046426,0.017104,-0.013439
558692237378,-0.025656,0.021991,0.009774
558702277662,0.004887,-0.003665,0.021991
558712317945,0.023213,-0.025656,0.030543
558722388745,0.006109,-0.014661,0.024435
558732429029,-0.047647,0.046426,0.039095
558742499829,-0.085521,0.062308,0.058643
558752509595,-0.084299,0.078191,0.010996
558762519361,-0.109956,0.107512,-0.024435
