3169530399667,0.195477,-0.172264,-0.711047
3169540439951,0.210138,-0.035430,0.036652
3169550480234,0.232129,-0.008552,0.332311
3169560520517,-0.311541,0.078191,-0.103847
3169570530283,-0.124617,0.036652,-0.062308
3169580601083,0.030543,0.004887,-0.006109
3169590641367,0.029322,0.004887,-0.002443
3169600681650,0.020769,0.001222,0.002443
3169610721933,0.006109,-0.002443,0.004887
3169620762216,-0.006109,-0.002443,0.004887
3169630802499,-0.013439,-0.006109,0.004887
3169640842783,-0.013439,-0.001222,0.004887
3169650852548,-0.007330,-0.001222,0.003665
3169660923349,0.002443,-0.003665,0.000000
3169670963632,0.012217,-0.002443,-0.001222
3169681003915,0.021991,-0.002443,-0.003665
3169691044199,0.026878,0.000000,-0.002443
3169701084482,0.028100,-0.001222,0.001222
3169711124765,0.026878,0.001222,0.004887
3169721165048,0.019548,0.001222,0.004887
3169731205331,0.013439,-0.002443,0.004887
3169741215097,0.009774,-0.006109,0.007330
3169751255380,0.008552,-0.007330,0.007330
3169761265146,0.010996,-0.006109,0.004887
3169771305429,0.018326,-0.004887,0.003665
3169781345712,0.030543,0.000000,0.006109
3169791355478,0.034208,0.003665,0.006109
3169801395761,0.029322,0.002443,0.008552
3169811436044,0.020769,0.000000,0.009774
3169821445810,0.007330,-0.001222,0.010996
3169831486093,0.000000,-0.001222,0.012217
3169841526376,0.002443,-0.003665,0.010996
3169851536142,0.008552,-0.004887,0.009774
3169861606943,0.013439,-0.001222,0.008552
3169871647226,0.012217,0.000000,0.006109
3169881687509,0.007330,-0.002443,0.002443
3169891697275,-0.003665,-0.001222,0.000000
3169901737558,-0.015882,0.001222,0.000000
3169911747324,-0.025656,0.001222,-0.002443
3169921787607,-0.029322,0.000000,-0.004887
3169931797373,-0.034208,-0.003665,-0.001222
3169941837656,-0.039095,0.001222,-0.001222
3169951877939,-0.036652,0.002443,-0.003665
3169961918222,-0.031765,0.001222,-0.004887
3169971958505,-0.024435,0.003665,-0.006109
3169981968271,-0.024435,0.001222,-0.007330
3169991978037,-0.020769,0.003665,-0.007330
3170002018320,-0.019548,0.004887,-0.007330
3170012058603,-0.018326,0.004887,-0.006109
3170022098886,-0.028100,0.001222,-0.002443
3170032139169,-0.040317,0.000000,-0.001222
3170042179453,-0.048869,0.000000,-0.001222
3170052189218,-0.046426,-0.001222,-0.002443
3170062229501,-0.034208,0.000000,-0.004887
3170072269785,-0.018326,0.001222,-0.006109
3170082310068,-0.007330,0.003665,-0.006109
3170092319833,0.001222,0.004887,-0.004887
3170102360117,0.002443,0.006109,-0.002443
3170112400400,-0.006109,-0.001222,0.000000
3170122410165,-0.018326,-0.001222,0.001222
3170132450449,-0.025656,-0.001222,0.002443
3170142490732,-0.024435,-0.003665,0.000000
3170152500498,-0.004887,-0.004887,-0.001222
3170162540781,-0.004887,-0.004887,-0.001222
3170172550546,0.014661,-0.003665,-0.002443
3170182590830,0.030543,0.001222,-0.002443
3170192600595,0.037874,0.000000,-0.001222
3170202640878,0.026878,0.002443,0.000000
3170212650644,-0.010996,0.001222,0.004887
3170222690927,-0.021991,-0.002443,0.004887
3170232731210,-0.009774,-0.007330,0.001222
3170242771494,0.057421,-0.026878,-0.014661
3170252781259,0.037874,-0.008552,-0.004887
3170262821542,0.059865,-0.008552,-0.008552
3170272861826,0.069639,-0.003665,-0.004887
3170282871591,0.034208,-0.002443,0.007330
3170292881357,0.024435,-0.006109,-0.002443
3170302921640,0.017104,-0.006109,0.002443
3170312931406,0.013439,-0.006109,0.008552
3170323002206,0.015882,-0.003665,0.000000
3170333011972,0.025656,0.000000,0.001222
3170343052255,0.039095,0.008552,0.001222
3170353092539,0.043982,0.012217,0.000000
3170363132822,0.046426,0.013439,0.000000
3170373173105,0.041539,0.004887,0.000000
3170383213388,0.023213,0.002443,0.001222
3170393223154,0.001222,0.001222,0.000000
3170403263437,-0.018326,-0.006109,-0.002443
3170413273203,-0.026878,-0.008552,-0.001222
3170423282968,-0.020769,-0.015882,-0.006109
3170433292734,-0.009774,-0.008552,-0.009774
3170443333017,0.009774,-0.002443,-0.009774
3170453373300,0.029322,0.002443,-0.008552
3170463383066,0.042761,0.007330,-0.006109
3170473423349,0.050091,0.014661,-0.003665
3170483433115,0.047647,0.018326,0.000000
3170493442880,0.031765,0.015882,0.003665
3170503513681,0.006109,-0.002443,0.002443
3170513553964,-0.013439,-0.008552,0.001222
3170523594248,-0.014661,-0.008552,-0.001222
3170533573496,-0.009774,-0.012217,-0.002443
3170543583261,-0.001222,-0.004887,0.000000
3170553623544,0.008552,0.001222,0.000000
3170563663828,0.006109,0.006109,0.000000
3170573704111,0.000000,0.009774,0.000000
3170583744394,-0.003665,0.012217,0.001222
3170593784677,-0.008552,0.007330,0.000000
3170603824960,-0.014661,-0.009774,-0.003665
3170613865244,-0.018326,-0.010996,-0.001222
3170623936044,-0.014661,0.001222,0.000000
3170633976328,-0.004887,-0.002443,0.000000
3170644016611,0.006109,0.003665,0.002443
3170654056894,0.009774,0.008552,0.006109
3170664097177,0.008552,0.004887,0.003665
3170674137460,0.006109,0.006109,0.002443
3170684177744,0.002443,-0.002443,0.000000
3170694218027,-0.001222,0.001222,0.000000
3170704227792,0.002443,0.001222,0.000000
3170714268076,0.006109,0.000000,0.002443
3170724277841,-0.004887,-0.003665,0.003665
3170734318124,-0.014661,-0.007330,0.003665
3170744358408,-0.018326,-0.008552,0.001222
3170754398691,-0.015882,-0.009774,-0.001222
3170764438974,-0.010996,-0.007330,0.002443
3170774479257,-0.003665,0.002443,0.002443
3170784519540,0.010996,-0.003665,0.001222
3170794529306,0.023213,-0.001222,0.000000
3170804600107,0.025656,0.007330,0.002443
3170814640390,0.023213,0.009774,0.003665
3170824650156,0.014661,0.008552,0.006109
3170834690439,0.003665,0.007330,0.007330
3170844730722,-0.003665,0.001222,0.003665
3170854771005,-0.004887,-0.007330,0.000000
3170864811289,-0.004887,-0.007330,0.000000
3170874821054,0.001222,-0.009774,-0.001222
3170884861337,0.007330,-0.008552,-0.006109
3170894901621,0.008552,-0.007330,-0.004887
3170904911386,0.009774,0.002443,-0.002443
3170914951669,0.004887,0.009774,-0.001222
3170924991953,0.000000,0.010996,0.002443
3170935001718,-0.008552,0.010996,0.008552
3170945011484,-0.007330,0.012217,0.007330
3170955021249,-0.001222,0.007330,0.004887
3170965092050,-0.002443,-0.009774,0.000000
3170975132333,-0.008552,-0.018326,-0.002443
3170985172617,-0.012217,-0.012217,-0.001222
3170995182382,-0.010996,-0.012217,0.000000
3171005192148,-0.009774,-0.007330,0.001222
3171015232431,-0.002443,-0.002443,0.004887
3171025272714,0.006109,0.003665,0.006109
3171035312998,0.008552,0.006109,0.006109
3171045353281,0.006109,0.002443,0.004887
3171055363046,0.001222,-0.002443,0.002443
3171065372812,-0.002443,0.002443,0.001222
3171075413095,0.002443,-0.001222,0.002443
3171085422861,0.003665,-0.006109,0.002443
3171095432626,-0.004887,-0.010996,0.000000
3171105442392,-0.010996,-0.010996,0.000000
3171115482675,-0.004887,-0.007330,0.000000
3171125522958,0.008552,-0.004887,-0.001222
3171135563242,0.014661,-0.003665,-0.001222
3171145603525,0.023213,-0.003665,-0.003665
3171155613290,0.030543,-0.001222,-0.002443
3171165684091,0.030543,-0.006109,0.001222
3171175693857,0.020769,-0.006109,0.002443
3171185734140,0.010996,-0.003665,0.001222
3171195774423,0.004887,0.000000,0.003665
3171205814706,-0.003665,-0.002443,0.004887
3171215824472,-0.012217,0.004887,0.004887
3171225895273,-0.009774,0.000000,0.007330
3171235935556,-0.006109,-0.004887,0.004887
3171245975839,-0.001222,-0.002443,0.000000
3171255985605,0.010996,-0.003665,-0.002443
3171266056406,0.018326,-0.003665,-0.003665
3171276066171,0.023213,-0.003665,-0.002443
3171286136972,0.024435,0.001222,-0.001222
3171296177255,0.017104,0.004887,-0.001222
3171306187021,0.007330,0.004887,0.000000
3171316196787,0.000000,0.007330,0.000000
3171326237070,-0.006109,0.006109,0.000000
3171336246835,-0.008552,0.002443,0.000000
3171346287119,-0.006109,0.000000,-0.001222
3171356327402,-0.003665,0.002443,0.000000
3171366367685,0.000000,0.002443,0.000000
3171376377451,0.003665,0.000000,0.003665
3171386417734,0.010996,-0.001222,0.004887
3171396458017,0.020769,0.001222,0.003665
3171406498300,0.026878,-0.004887,0.002443
3171416538583,0.032987,-0.007330,0.002443
3171426548349,0.043982,-0.001222,0.001222
3171436558115,0.045204,0.004887,0.003665
3171446598398,0.034208,0.006109,0.006109
3171456638681,0.018326,0.006109,0.006109
3171466648447,0.002443,-0.004887,0.008552
3171476688730,-0.010996,-0.010996,0.006109
3171486729013,-0.007330,-0.007330,0.003665
3171496738779,0.006109,-0.010996,-0.001222
3171506779062,0.021991,-0.006109,-0.003665
3171516819345,0.037874,-0.001222,-0.002443
3171526859628,0.047647,0.007330,-0.001222
3171536869394,0.047647,0.010996,0.000000
3171546909677,0.040317,0.013439,0.002443
3171556919443,0.029322,0.017104,0.003665
3171566959726,0.013439,0.008552,0.004887
3171576969492,-0.003665,0.004887,0.003665
