2,-42.5,1.4542137869155878,1644525058775414,1,912.75
1,-45.5,3.2336315008629315,1644525058776502,1,912.75
2,-42.0,1.4664856332186729,1644525058779553,1,912.75
1,-45.5,3.227495577711389,1644525058780512,1,912.75
1,-45.5,3.2704470397721868,1644525058785953,1,912.75
2,-42.5,1.4603497100671303,1644525058786900,1,912.75
2,-42.0,1.4358060174609601,1644525058790161,1,912.75
1,-45.0,3.227495577711389,1644525058792057,1,912.75
1,-45.5,3.2643111166206444,1644525058794776,1,912.75
2,-42.5,1.4419419406125027,1644525058797332,1,912.75
1,-45.5,3.2213596545598464,1644525058800631,1,912.75
2,-42.5,1.4603497100671303,1644525058801296,1,912.75
1,-45.5,3.2581751934691017,1644525058805824,1,912.75
2,-42.0,1.4848934026733007,1644525058807471,1,912.75
1,-45.5,3.2765829629237295,1644525058810053,1,912.75
2,-42.5,1.509437095279471,1644525058812602,1,912.75
1,-45.5,3.2520392703175593,1644525058816622,1,912.75
2,-42.5,1.4848934026733007,1644525058817419,1,912.75
1,-45.5,3.3195344249845276,1644525058822078,1,912.75
2,-42.5,1.4358060174609601,1644525058823142,1,912.75
1,-45.5,3.2765829629237295,1644525058827446,1,912.75
2,-42.5,1.4848934026733007,1644525058828679,1,912.75
1,-45.5,3.227495577711389,1644525058832354,1,912.75
2,-42.5,1.4848934026733007,1644525058833293,1,912.75
1,-45.5,3.2888548092268146,1644525058837424,1,912.75
2,-42.5,1.4787574795217582,1644525058838485,1,912.75
2,-42.5,1.4971652489763858,1644525058841048,1,912.75
1,-45.5,3.2888548092268146,1644525058842262,1,912.75
2,-42.5,1.4542137869155878,1644525058846385,1,912.75
1,-45.5,3.2827188860752723,1644525058847785,1,912.75
2,-42.5,1.4848934026733007,1644525058851672,1,912.75
1,-45.5,3.2888548092268146,1644525058852854,1,912.75
1,-45.5,3.2643111166206444,1644525058857414,1,912.75
2,-42.5,1.5155730184310134,1644525058858383,1,912.75
2,-42.5,1.4726215563702154,1644525058862709,1,912.75
1,-45.5,3.2581751934691017,1644525058863848,1,912.75
1,-46.0,3.2704470397721868,1644525058866356,1,912.75
2,-42.5,1.4664856332186729,1644525058867190,1,912.75
1,-45.5,3.215223731408304,1644525058872027,1,912.75
2,-42.5,1.4787574795217582,1644525058873259,1,912.75
2,-42.5,1.5155730184310134,1644525058876507,1,912.75
1,-45.5,3.2827188860752723,1644525058878523,1,912.75
2,-42.5,1.4480778637640452,1644525058881941,1,912.75
1,-45.5,3.2459033471660166,1644525058882485,1,912.75
1,-45.5,3.2949907323783574,1644525058886934,1,912.75
2,-42.5,1.4664856332186729,1644525058888788,1,912.75
1,-46.0,3.2213596545598464,1644525058892695,1,912.75
2,-42.5,1.4542137869155878,1644525058894354,1,912.75
2,-42.5,1.4664856332186729,1644525058896758,1,912.75
1,-46.0,3.2704470397721868,1644525058897593,1,912.75
2,-42.5,1.4787574795217582,1644525058902100,1,912.75
1,-46.0,3.227495577711389,1644525058903164,1,912.75
2,-42.5,1.4971652489763858,1644525058908609,1,912.75
1,-46.0,3.2704470397721868,1644525058909157,1,912.75
1,-46.0,3.227495577711389,1644525058912146,1,912.75
2,-42.5,1.4787574795217582,1644525058913229,1,912.75
1,-46.0,3.2827188860752723,1644525058918069,1,912.75
2,-42.5,1.4480778637640452,1644525058918777,1,912.75
2,-42.5,1.4480778637640452,1644525058923296,1,912.75
1,-46.0,3.2336315008629315,1644525058923833,1,912.75
2,-42.5,1.509437095279471,1644525058927435,1,912.75
1,-46.0,3.2397674240144743,1644525058928521,1,912.75
1,-46.0,3.3011266555298997,1644525058932518,1,912.75
2,-42.5,1.4787574795217582,1644525058933072,1,912.75
1,-46.0,3.2765829629237295,1644525058937245,1,912.75
2,-42.5,1.4971652489763858,1644525058939097,1,912.75
1,-46.0,3.2888548092268146,1644525058942704,1,912.75
2,-42.5,1.4848934026733007,1644525058943665,1,912.75
2,-42.5,1.4848934026733007,1644525058948679,1,912.75
1,-46.0,3.215223731408304,1644525058949624,1,912.75
1,-46.0,3.3011266555298997,1644525058951911,1,912.75
2,-42.5,1.5155730184310134,1644525058954383,1,912.75
2,-42.5,1.4664856332186729,1644525058957589,1,912.75
1,-46.0,3.2704470397721868,1644525058958144,1,912.75
1,-46.0,3.2581751934691017,1644525058963862,1,912.75
2,-42.5,1.4542137869155878,1644525058964804,1,912.75
1,-46.5,3.2704470397721868,1644525058968371,1,912.75
2,-42.0,1.7732817907958012,1644525058976891,1,911.75
1,-45.5,3.5588354278946874,1644525058980397,1,911.75
2,-42.0,1.7548740213411735,1644525058982139,1,911.75
2,-42.0,1.748738098189631,1644525058985468,1,911.75
1,-45.5,3.5772431973493153,1644525058987275,1,911.75
2,-42.0,1.7426021750380885,1644525058990648,1,911.75
1,-46.0,3.6140587362585705,1644525058992035,1,911.75
2,-42.0,1.7978254834019713,1644525058995550,1,911.75
1,-46.0,3.5772431973493153,1644525058997575,1,911.75
2,-42.0,1.7978254834019713,1644525058999853,1,911.75
1,-46.0,3.5465635815916023,1644525059001585,1,911.75
1,-46.0,3.5588354278946874,1644525059004770,1,911.75
2,-42.0,1.7671458676442586,1644525059006623,1,911.75
1,-46.0,3.54042765844006,1644525059009824,1,911.75
2,-42.0,1.7548740213411735,1644525059011866,1,911.75
1,-46.0,3.5465635815916023,1644525059016322,1,911.75
2,-42.0,1.7916895602504288,1644525059017431,1,911.75
2,-42.0,1.7426021750380885,1644525059021484,1,911.75
1,-46.0,3.552699504743145,1644525059022145,1,911.75
2,-42.0,1.7732817907958012,1644525059025983,1,911.75
1,-46.0,3.5833791205008576,1644525059027166,1,911.75
2,-42.0,1.7548740213411735,1644525059030166,1,911.75
1,-46.0,3.5711072741977725,1644525059031257,1,911.75
1,-46.0,3.5588354278946874,1644525059035509,1,911.75
2,-42.0,1.7671458676442586,1644525059036719,1,911.75
1,-46.0,3.6079228131070282,1644525059041110,1,911.75
2,-42.0,1.7732817907958012,1644525059041952,1,911.75
2,-42.0,1.7732817907958012,1644525059046295,1,911.75
1,-46.0,3.5342917352885173,1644525059047011,1,911.75
1,-46.5,3.5342917352885173,1644525059049842,1,911.75
2,-42.0,1.7732817907958012,1644525059051556,1,911.75
2,-42.0,1.8039614065535141,1644525059055909,1,911.75
1,-46.5,3.6201946594101133,1644525059057127,1,911.75
2,-42.0,1.7732817907958012,1644525059061676,1,911.75
1,-46.0,3.5833791205008576,1644525059062223,1,911.75
1,-46.0,3.54042765844006,1644525059064914,1,911.75
2,-42.0,1.8100973297050567,1644525059067409,1,911.75
1,-46.0,3.5158839658338894,1644525059071382,1,911.75
2,-42.0,1.7855536370988863,1644525059072048,1,911.75
2,-42.0,1.7671458676442586,1644525059077520,1,911.75
1,-46.0,3.5772431973493153,1644525059078074,1,911.75
1,-46.5,3.56497135104623,1644525059081187,1,911.75
2,-42.0,1.7671458676442586,1644525059081972,1,911.75
2,-42.0,1.7855536370988863,1644525059087334,1,911.75
1,-46.0,3.5588354278946874,1644525059088407,1,911.75
1,-46.5,3.54042765844006,1644525059092186,1,911.75
2,-42.0,1.761009944492716,1644525059093016,1,911.75
2,-42.0,1.7426021750380885,1644525059096912,1,911.75
1,-46.5,3.552699504743145,1644525059098251,1,911.75
2,-42.0,1.761009944492716,1644525059102242,1,911.75
1,-46.5,3.5711072741977725,1644525059103200,1,911.75
1,-46.0,3.54042765844006,1644525059106865,1,911.75
2,-42.0,1.748738098189631,1644525059107404,1,911.75
2,-42.0,1.7855536370988863,1644525059112733,1,911.75
1,-46.5,3.522019888985432,1644525059113396,1,911.75
2,-42.0,1.7548740213411735,1644525059116979,1,911.75
1,-46.0,3.6201946594101133,1644525059118705,1,911.75
1,-46.5,3.472932503773092,1644525059123819,1,911.75
2,-42.0,1.7671458676442586,1644525059124477,1,911.75
1,-46.5,3.5772431973493153,1644525059127186,1,911.75
2,-42.0,1.7671458676442586,1644525059129036,1,911.75
1,-46.5,3.5465635815916023,1644525059133434,1,911.75
2,-42.0,1.7426021750380885,1644525059133978,1,911.75
1,-46.5,3.4913402732277192,1644525059138567,1,911.75
2,-42.0,1.7548740213411735,1644525059139509,1,911.75
1,-46.5,3.5342917352885173,1644525059144401,1,911.75
2,-42.0,1.7794177139473437,1644525059145067,1,911.75
2,-42.0,1.7671458676442586,1644525059147712,1,911.75
1,-46.5,3.552699504743145,1644525059150451,1,911.75
2,-42.0,1.761009944492716,1644525059154394,1,911.75
1,-46.5,3.5465635815916023,1644525059155388,1,911.75
1,-46.5,3.5158839658338894,1644525059159097,1,911.75
2,-42.0,1.7426021750380885,1644525059159760,1,911.75
2,-42.5,1.761009944492716,1644525059164509,1,911.75
1,-46.5,3.6386024288647407,1644525059166030,1,911.75
1,-46.5,3.522019888985432,1644525059169355,1,911.75
2,-42.0,1.761009944492716,1644525059170178,1,911.75
1,-46.5,4.061981126321178,1644525059180776,1,909.75
2,-42.5,2.3746022596469727,1644525059181310,1,909.75
1,-46.5,4.049709280018092,1644525059186936,1,909.75
2,-42.5,2.356194490192345,1644525059188055,1,909.75
2,-42.5,2.3439226438892597,1644525059190986,1,909.75
1,-46.5,4.09266074207889,1644525059191926,1,909.75
2,-42.5,2.3316507975861747,1644525059196037,1,909.75
1,-46.5,4.1172044346850605,1644525059197102,1,909.75
2,-42.5,2.337786720737717,1644525059201466,1,909.75
1,-46.5,4.061981126321178,1644525059202701,1,909.75
2,-42.5,2.3439226438892597,1644525059206174,1,909.75
1,-47.0,4.0558452031696355,1644525059207681,1,909.75
2,-42.5,2.325514874434632,1644525059210628,1,909.75
1,-46.5,4.061981126321178,1644525059211805,1,909.75
1,-47.0,4.09266074207889,1644525059215135,1,909.75
2,-42.5,2.3623304133438876,1644525059215682,1,909.75
2,-42.5,2.3193789512830896,1644525059221233,1,909.75
1,-47.0,4.025165587411922,1644525059221826,1,909.75
2,-42.5,2.3439226438892597,1644525059225831,1,909.75
1,-47.0,4.080388895775806,1644525059227311,1,909.75
1,-47.0,4.09266074207889,1644525059231282,1,909.75
2,-42.5,2.3746022596469727,1644525059232961,1,909.75
2,-42.5,2.3439226438892597,1644525059236554,1,909.75
1,-46.5,4.09266074207889,1644525059237907,1,909.75
1,-46.5,4.0128937411088375,1644525059240604,1,909.75
2,-42.5,2.3746022596469727,1644525059242169,1,909.75
2,-42.5,2.3623304133438876,1644525059247083,1,909.75
1,-47.0,4.0128937411088375,1644525059247628,1,909.75
2,-42.5,2.3623304133438876,1644525059250103,1,909.75
1,-47.0,4.049709280018092,1644525059252089,1,909.75
2,-42.5,2.313243028131547,1644525059255184,1,909.75
1,-47.0,4.0558452031696355,1644525059256244,1,909.75
2,-42.5,2.3623304133438876,1644525059261845,1,909.75
1,-47.0,4.037437433715008,1644525059262401,1,909.75
2,-42.5,2.3316507975861747,1644525059266278,1,909.75
1,-47.0,4.025165587411922,1644525059267531,1,909.75
1,-47.0,4.000621894805752,1644525059271671,1,909.75
2,-42.5,2.313243028131547,1644525059272496,1,909.75
2,-42.5,2.3193789512830896,1644525059276179,1,909.75
1,-47.0,4.080388895775806,1644525059277011,1,909.75
2,-42.5,2.3193789512830896,1644525059281758,1,909.75
1,-46.5,4.09266074207889,1644525059282590,1,909.75
1,-47.0,4.111068511533518,1644525059285147,1,909.75
2,-43.0,2.325514874434632,1644525059286442,1,909.75
2,-43.0,2.2948352586769194,1644525059290900,1,909.75
1,-47.0,4.06811704947272,1644525059293008,1,909.75
2,-42.5,2.313243028131547,1644525059295977,1,909.75
1,-47.0,4.104932588381976,1644525059297283,1,909.75
2,-43.0,2.2948352586769194,1644525059301459,1,909.75
1,-47.0,4.037437433715008,1644525059302513,1,909.75
2,-42.5,2.2027964114037806,1644525059305969,1,909.75
1,-47.0,4.061981126321178,1644525059307561,1,909.75
1,-47.0,4.086524818927348,1644525059310533,1,909.75
2,-43.0,2.270291566070749,1644525059312141,1,909.75
1,-47.0,4.037437433715008,1644525059317059,1,909.75
2,-42.5,2.2948352586769194,1644525059317837,1,909.75
1,-47.0,4.0128937411088375,1644525059320312,1,909.75
2,-42.5,2.2764274892222915,1644525059322115,1,909.75
2,-42.5,2.2580197197676637,1644525059326584,1,909.75
1,-47.0,4.104932588381976,1644525059327142,1,909.75
2,-43.0,2.2457478734645786,1644525059332035,1,909.75
1,-47.0,4.031301510563465,1644525059333212,1,909.75
1,-47.0,4.031301510563465,1644525059337298,1,909.75
