1,-48.0,2.7120780329818137,1644525139825739,1,910.25
2,-46.0,0.7792622402459057,1644525139826930,1,910.25
2,-46.0,0.7853981633974483,1644525139830822,1,910.25
1,-47.5,2.6323110320117604,1644525139831773,1,910.25
2,-46.0,0.8467573949128739,1644525139836029,1,910.25
1,-48.0,2.662990647769473,1644525139836862,1,910.25
2,-46.0,0.8406214717613314,1644525139839683,1,910.25
1,-48.0,2.650718801466388,1644525139841280,1,910.25
1,-48.0,2.6875343403756435,1644525139844691,1,910.25
2,-46.0,0.8344855486097889,1644525139845241,1,910.25
1,-48.0,2.6813984172241008,1644525139850816,1,910.25
2,-46.0,0.7976700097005334,1644525139852603,1,910.25
2,-46.0,0.8651651643675016,1644525139854755,1,910.25
1,-48.0,2.650718801466388,1644525139857362,1,910.25
1,-48.0,2.6568547246179306,1644525139860595,1,910.25
2,-46.0,0.8897088569736719,1644525139861494,1,910.25
1,-48.0,2.650718801466388,1644525139865365,1,910.25
2,-46.0,0.8099418560036186,1644525139868035,1,910.25
1,-48.0,2.6261751088602177,1644525139870114,1,910.25
2,-46.5,0.8528933180644165,1644525139872730,1,910.25
2,-46.5,0.8528933180644165,1644525139875462,1,910.25
1,-48.0,2.6691265709210157,1644525139877587,1,910.25
2,-46.5,0.859029241215959,1644525139882113,1,910.25
1,-48.0,2.675262494072558,1644525139883215,1,910.25
2,-46.0,0.9572040116406401,1644525139885739,1,910.25
1,-47.5,2.7120780329818137,1644525139886451,1,910.25
1,-48.0,2.675262494072558,1644525139891226,1,910.25
2,-46.0,0.8774370106705868,1644525139892411,1,910.25
1,-48.0,2.6323110320117604,1644525139896110,1,910.25
2,-46.0,0.859029241215959,1644525139897990,1,910.25
1,-48.0,2.718213956133356,1644525139901057,1,910.25
2,-46.5,0.859029241215959,1644525139902602,1,910.25
1,-48.0,2.6384469551633027,1644525139905498,1,910.25
2,-46.0,0.8406214717613314,1644525139908249,1,910.25
2,-46.0,0.8344855486097889,1644525139911999,1,910.25
1,-48.0,2.675262494072558,1644525139913111,1,910.25
2,-46.0,0.9081166264282996,1644525139917126,1,910.25
1,-48.0,2.6813984172241008,1644525139917706,1,910.25
1,-48.0,2.6139032625571326,1644525139920853,1,910.25
2,-46.5,0.8528933180644165,1644525139923209,1,910.25
2,-46.0,0.8222137023067037,1644525139925804,1,910.25
1,-47.5,2.6261751088602177,1644525139927108,1,910.25
2,-46.5,0.8958447801252144,1644525139931672,1,910.25
1,-48.0,2.6813984172241008,1644525139933197,1,910.25
