2,-44.5,3.6140587362585705,1644524698944694,1,924.75
1,-43.0,5.688000761479957,1644524698946957,1,924.75
1,-43.0,5.681864838328415,1644524698949440,1,924.75
2,-44.5,3.56497135104623,1644524698951632,1,924.75
2,-44.5,3.5895150436524004,1644524698954830,1,924.75
1,-43.0,5.6941366846315,1644524698955386,1,924.75
1,-43.0,5.688000761479957,1644524698960127,1,924.75
2,-44.0,3.5772431973493153,1644524698962119,1,924.75
2,-44.5,3.5588354278946874,1644524698964814,1,924.75
1,-43.0,5.6941366846315,1644524698966972,1,924.75
2,-44.0,3.5588354278946874,1644524698971781,1,924.75
1,-43.0,5.675728915176872,1644524698972435,1,924.75
1,-43.0,5.663457068873787,1644524698974749,1,924.75
2,-44.5,3.5956509668039427,1644524698977359,1,924.75
1,-43.0,5.675728915176872,1644524698980708,1,924.75
2,-44.5,3.5711072741977725,1644524698982036,1,924.75
2,-44.5,3.5956509668039427,1644524698985814,1,924.75
1,-43.0,5.66959299202533,1644524698986887,1,924.75
1,-43.0,5.66959299202533,1644524698991314,1,924.75
2,-44.0,3.56497135104623,1644524698991985,1,924.75
2,-44.0,3.5833791205008576,1644524698995587,1,924.75
1,-43.0,5.71868037723767,1644524698997746,1,924.75
2,-44.5,3.5895150436524004,1644524699001617,1,924.75
1,-43.0,5.700272607783043,1644524699002475,1,924.75
2,-44.5,3.6201946594101133,1644524699006449,1,924.75
1,-43.0,5.6941366846315,1644524699007703,1,924.75
1,-43.0,5.675728915176872,1644524699010640,1,924.75
2,-44.5,3.5833791205008576,1644524699011963,1,924.75
2,-44.0,3.5895150436524004,1644524699017409,1,924.75
1,-43.0,5.6941366846315,1644524699018474,1,924.75
2,-44.5,3.6447383520162835,1644524699021621,1,924.75
1,-43.0,5.706408530934585,1644524699023320,1,924.75
2,-44.5,3.6201946594101133,1644524699027198,1,924.75
1,-43.0,5.6941366846315,1644524699028571,1,924.75
1,-43.0,5.6941366846315,1644524699032297,1,924.75
2,-44.5,3.6017868899554855,1644524699033759,1,924.75
2,-44.0,3.6079228131070282,1644524699037784,1,924.75
1,-43.0,5.700272607783043,1644524699038993,1,924.75
2,-44.0,3.5895150436524004,1644524699042701,1,924.75
1,-43.0,5.6941366846315,1644524699043788,1,924.75
1,-43.0,5.706408530934585,1644524699046992,1,924.75
2,-44.5,3.6140587362585705,1644524699048837,1,924.75
1,-43.0,5.675728915176872,1644524699051676,1,924.75
2,-44.5,3.5833791205008576,1644524699053279,1,924.75
2,-44.0,3.5772431973493153,1644524699058222,1,924.75
1,-43.0,5.700272607783043,1644524699059001,1,924.75
1,-43.0,5.66959299202533,1644524699063709,1,924.75
2,-44.5,3.5833791205008576,1644524699064526,1,924.75
1,-43.0,5.700272607783043,1644524699066989,1,924.75
2,-44.5,3.6140587362585705,1644524699069081,1,924.75
1,-43.0,5.681864838328415,1644524699072993,1,924.75
2,-44.0,3.6140587362585705,1644524699074116,1,924.75
1,-43.0,5.712544454086128,1644524699077244,1,924.75
2,-44.0,3.5956509668039427,1644524699079516,1,924.75
2,-44.5,3.6447383520162835,1644524699083096,1,924.75
1,-43.0,5.706408530934585,1644524699083916,1,924.75
1,-43.0,5.712544454086128,1644524699088605,1,924.75
2,-44.5,3.6017868899554855,1644524699089151,1,924.75
1,-43.0,5.706408530934585,1644524699094304,1,924.75
2,-44.5,3.6079228131070282,1644524699095133,1,924.75
2,-44.0,3.6017868899554855,1644524699098808,1,924.75
1,-43.0,5.7616318392984684,1644524699100257,1,924.75
2,-44.5,3.6140587362585705,1644524699103478,1,924.75
1,-43.0,5.706408530934585,1644524699105268,1,924.75
2,-44.0,3.6263305825616556,1644524699109920,1,924.75
1,-43.0,5.730952223540755,1644524699110460,1,924.75
1,-43.5,5.700272607783043,1644524699113296,1,924.75
2,-44.5,3.6386024288647407,1644524699114526,1,924.75
1,-43.5,5.724816300389213,1644524699118045,1,924.75
2,-44.0,3.6263305825616556,1644524699119600,1,924.75
1,-43.5,5.700272607783043,1644524699123429,1,924.75
2,-44.0,3.6324665057131984,1644524699125678,1,924.75
1,-43.0,5.730952223540755,1644524699128481,1,924.75
2,-44.5,3.6324665057131984,1644524699129430,1,924.75
1,-43.0,5.737088146692298,1644524699133428,1,924.75
2,-44.5,3.6386024288647407,1644524699135341,1,924.75
1,-44.5,2.442097414313941,1644524699147298,1,915.25
2,-44.0,0.2945243112740431,1644524699147961,1,915.25
2,-44.0,0.28838838812250056,1644524699151176,1,915.25
1,-44.5,2.399145952253143,1644524699153002,1,915.25
2,-44.0,0.4111068511533518,1644524699156897,1,915.25
1,-44.5,2.4911847995262812,1644524699158002,1,915.25
2,-44.0,0.3374757733348411,1644524699160600,1,915.25
1,-44.5,2.3930100291016,1644524699163170,1,915.25
2,-44.0,0.3436116964863836,1644524699166898,1,915.25
1,-44.5,2.3746022596469727,1644524699167609,1,915.25
1,-44.5,2.411417798556228,1644524699171027,1,915.25
2,-44.0,0.4172427743048944,1644524699173324,1,915.25
1,-44.0,2.435961491162398,1644524699176156,1,915.25
2,-44.0,0.3436116964863836,1644524699178384,1,915.25
1,-44.5,2.423689644859313,1644524699182409,1,915.25
2,-44.0,0.3129320807286708,1644524699183406,1,915.25
1,-44.5,2.3746022596469727,1644524699187838,1,915.25
2,-44.0,0.4172427743048944,1644524699188844,1,915.25
1,-44.5,2.411417798556228,1644524699192597,1,915.25
2,-44.0,0.34974761963792617,1644524699193534,1,915.25
1,-44.5,2.411417798556228,1644524699197217,1,915.25
2,-44.0,0.36815538909255385,1644524699198033,1,915.25
2,-43.5,0.35588354278946877,1644524699203498,1,915.25
1,-44.5,2.429825568010856,1644524699204052,1,915.25
2,-44.0,0.32520392703175593,1644524699207743,1,915.25
1,-44.5,2.36846633649543,1644524699208452,1,915.25
1,-44.5,2.3930100291016,1644524699212280,1,915.25
2,-44.0,0.3436116964863836,1644524699213339,1,915.25
2,-44.0,0.28225246497095796,1644524699216503,1,915.25
1,-44.5,2.3746022596469727,1644524699218371,1,915.25
2,-44.0,0.35588354278946877,1644524699222032,1,915.25
1,-44.5,2.411417798556228,1644524699223719,1,915.25
2,-44.0,0.42337869745643697,1644524699227429,1,915.25
1,-44.5,2.325514874434632,1644524699228667,1,915.25
1,-44.5,2.442097414313941,1644524699232365,1,915.25
2,-44.0,0.32520392703175593,1644524699233851,1,915.25
2,-44.0,0.37429131224409645,1644524699238591,1,915.25
1,-44.5,2.423689644859313,1644524699239430,1,915.25
1,-44.5,2.411417798556228,1644524699243001,1,915.25
2,-44.0,0.3436116964863836,1644524699244363,1,915.25
2,-43.5,0.34974761963792617,1644524699247706,1,915.25
1,-44.5,2.380738182798515,1644524699248296,1,915.25
2,-43.5,0.3374757733348411,1644524699252401,1,915.25
1,-44.5,2.3930100291016,1644524699253912,1,915.25
1,-44.5,2.350058567040802,1644524699256888,1,915.25
2,-43.5,0.3988350048502667,1644524699258890,1,915.25
1,-44.5,2.36846633649543,1644524699263283,1,915.25
2,-44.0,0.3620194659410113,1644524699264434,1,915.25
1,-44.5,2.380738182798515,1644524699267611,1,915.25
2,-44.0,0.34974761963792617,1644524699268160,1,915.25
1,-44.5,2.448233337465483,1644524699273358,1,915.25
2,-44.0,0.35588354278946877,1644524699273903,1,915.25
2,-43.5,0.3374757733348411,1644524699278200,1,915.25
1,-44.5,2.411417798556228,1644524699280040,1,915.25
1,-44.5,2.386874105950058,1644524699282499,1,915.25
2,-43.5,0.3620194659410113,1644524699284553,1,915.25
