1,-47.0,6.105243535784852,1644525293674901,1,921.75
2,-44.5,3.9453985864418692,1644525293678691,1,921.75
1,-46.5,6.080699843178682,1644525293679622,1,921.75
2,-44.5,3.8963112012295285,1644525293684496,1,921.75
1,-46.5,6.105243535784852,1644525293685468,1,921.75
2,-44.5,3.9085830475326135,1644525293689108,1,921.75
1,-46.5,5.970253226450915,1644525293689774,1,921.75
1,-47.0,6.111379458936394,1644525293694960,1,921.75
2,-44.5,3.9085830475326135,1644525293695758,1,921.75
1,-47.0,5.970253226450915,1644525293699484,1,921.75
2,-44.5,3.933126740138784,1644525293701212,1,921.75
2,-44.0,3.9392626632903265,1644525293704505,1,921.75
1,-46.5,6.080699843178682,1644525293706411,1,921.75
2,-44.0,4.000621894805752,1644525293710686,1,921.75
1,-47.0,6.037748381117884,1644525293711233,1,921.75
1,-46.5,6.086835766330224,1644525293714883,1,921.75
2,-44.5,3.9453985864418692,1644525293717306,1,921.75
1,-46.5,6.000932842208628,1644525293720378,1,921.75
2,-44.0,3.9638063558964967,1644525293721302,1,921.75
2,-44.0,3.9638063558964967,1644525293726291,1,921.75
1,-46.5,5.9518454569962875,1644525293726964,1,921.75
1,-46.5,6.086835766330224,1644525293731929,1,921.75
2,-44.5,3.9269908169872414,1644525293732895,1,921.75
1,-47.0,5.945709533844745,1644525293736295,1,921.75
2,-44.5,3.9576704327449543,1644525293736955,1,921.75
1,-46.5,5.976389149602458,1644525293741298,1,921.75
2,-44.5,3.890175278077986,1644525293743160,1,921.75
1,-47.0,6.080699843178682,1644525293745731,1,921.75
2,-44.0,3.9269908169872414,1644525293748258,1,921.75
2,-44.5,3.8840393549264434,1644525293752759,1,921.75
1,-46.5,6.013204688511713,1644525293753416,1,921.75
2,-44.5,3.9269908169872414,1644525293756096,1,921.75
1,-46.5,6.105243535784852,1644525293758192,1,921.75
1,-46.5,5.988660995905543,1644525293761051,1,921.75
2,-44.5,3.9147189706841563,1644525293762468,1,921.75
2,-44.5,3.9392626632903265,1644525293767900,1,921.75
1,-46.5,6.007068765360171,1644525293768852,1,921.75
1,-46.5,6.068427996875596,1644525293772860,1,921.75
2,-44.0,3.479068426924634,1644525293780989,1,923.25
2,-44.0,3.485204350076177,1644525293784033,1,923.25
1,-46.0,5.553010452146021,1644525293784981,1,923.25
1,-46.0,5.534602682691394,1644525293789599,1,923.25
2,-44.0,3.454524734318464,1644525293790725,1,923.25
2,-44.0,3.466796580621549,1644525293793927,1,923.25
1,-46.0,5.565282298449106,1644525293795047,1,923.25
1,-46.0,5.45483568172134,1644525293798990,1,923.25
2,-44.0,3.485204350076177,1644525293800098,1,923.25
2,-44.0,3.4606606574700063,1644525293802992,1,923.25
1,-46.0,5.448699758569798,1644525293803532,1,923.25
1,-46.0,5.626641529964532,1644525293808405,1,923.25
2,-44.0,3.454524734318464,1644525293810673,1,923.25
1,-46.0,5.565282298449106,1644525293813984,1,923.25
2,-44.0,3.466796580621549,1644525293816118,1,923.25
1,-46.0,5.546874528994478,1644525293818513,1,923.25
2,-43.5,3.479068426924634,1644525293820384,1,923.25
1,-46.0,5.559146375297564,1644525293825210,1,923.25
2,-44.0,3.479068426924634,1644525293825863,1,923.25
1,-46.0,5.4671075280244255,1644525293828730,1,923.25
2,-44.0,3.4606606574700063,1644525293830321,1,923.25
2,-44.0,3.472932503773092,1644525293834799,1,923.25
1,-46.0,5.50392306693368,1644525293835344,1,923.25
1,-46.0,5.442563835418255,1644525293840789,1,923.25
2,-44.0,3.448388811166921,1644525293841449,1,923.25
2,-44.0,3.399301425954581,1644525293845863,1,923.25
1,-46.0,5.534602682691394,1644525293846636,1,923.25
2,-43.5,3.479068426924634,1644525293849072,1,923.25
1,-46.0,5.5284667595398505,1644525293851551,1,923.25
2,-44.0,3.4606606574700063,1644525293854363,1,923.25
1,-46.0,5.540738605842936,1644525293856515,1,923.25
1,-46.0,5.4671075280244255,1644525293859223,1,923.25
2,-44.0,3.466796580621549,1644525293861567,1,923.25
1,-46.0,5.460971604872882,1644525293866124,1,923.25
2,-44.0,3.411573272257666,1644525293866667,1,923.25
2,-44.0,3.466796580621549,1644525293871225,1,923.25
1,-46.5,5.565282298449106,1644525293872177,1,923.25
2,-44.0,3.4606606574700063,1644525293875915,1,923.25
1,-46.0,5.589825991055276,1644525293877294,1,923.25
1,-46.5,5.473243451175968,1644525293880582,1,923.25
2,-44.0,3.436116964863836,1644525293881410,1,923.25
1,-46.0,5.583690067903734,1644525293886051,1,923.25
2,-44.0,3.472932503773092,1644525293886593,1,923.25
2,-44.0,3.4606606574700063,1644525293891112,1,923.25
1,-46.0,5.553010452146021,1644525293892659,1,923.25
2,-44.0,3.4606606574700063,1644525293895204,1,923.25
1,-46.0,5.559146375297564,1644525293895862,1,923.25
1,-46.0,5.516194913236766,1644525293901452,1,923.25
2,-44.0,3.466796580621549,1644525293902399,1,923.25
2,-44.0,3.454524734318464,1644525293906131,1,923.25
1,-46.0,5.553010452146021,1644525293907082,1,923.25
2,-44.0,3.472932503773092,1644525293912119,1,923.25
1,-46.0,5.565282298449106,1644525293912944,1,923.25
1,-46.0,5.565282298449106,1644525293917078,1,923.25
2,-43.5,3.485204350076177,1644525293917863,1,923.25
1,-46.0,5.559146375297564,1644525293920564,1,923.25
2,-44.0,3.466796580621549,1644525293922560,1,923.25
2,-43.5,3.442252888015379,1644525293926973,1,923.25
1,-46.0,5.442563835418255,1644525293927939,1,923.25
1,-46.0,5.559146375297564,1644525293931444,1,923.25
2,-44.0,3.479068426924634,1644525293933326,1,923.25
1,-46.0,5.540738605842936,1644525293936897,1,923.25
2,-44.0,3.4177091954092087,1644525293937555,1,923.25
2,-44.0,3.429981041712294,1644525293942265,1,923.25
1,-46.0,5.540738605842936,1644525293943315,1,923.25
1,-46.0,5.553010452146021,1644525293948014,1,923.25
2,-44.0,3.466796580621549,1644525293948688,1,923.25
2,-44.0,3.466796580621549,1644525293952827,1,923.25
1,-46.0,5.540738605842936,1644525293953413,1,923.25
1,-46.0,5.4671075280244255,1644525293957322,1,923.25
2,-44.0,3.466796580621549,1644525293958668,1,923.25
1,-46.0,5.5714182216006485,1644525293961347,1,923.25
2,-44.0,3.4606606574700063,1644525293963626,1,923.25
1,-46.0,5.5284667595398505,1644525293966941,1,923.25
2,-43.5,3.497476196379262,1644525293969292,1,923.25
1,-46.0,5.577554144752192,1644525293972365,1,923.25
2,-44.0,3.472932503773092,1644525293973176,1,923.25
1,-48.0,4.552854978444583,1644525293984718,1,905.25
2,-43.0,2.5157284921324514,1644525293985429,1,905.25
1,-48.5,4.558990901596125,1644525293989657,1,905.25
2,-43.0,2.509592568980909,1644525293991048,1,905.25
1,-48.0,4.601942363656923,1644525293994967,1,905.25
2,-43.0,2.509592568980909,1644525293995752,1,905.25
2,-43.0,2.521864415283994,1644525294000834,1,905.25
1,-48.5,4.601942363656923,1644525294001815,1,905.25
2,-43.0,2.5034566458293663,1644525294005992,1,905.25
1,-48.5,4.700117134081604,1644525294006798,1,905.25
1,-48.5,4.583534594202296,1644525294010297,1,905.25
2,-43.0,2.521864415283994,1644525294011132,1,905.25
1,-48.5,4.583534594202296,1644525294014386,1,905.25
2,-43.0,2.5464081078901644,1644525294015701,1,905.25
2,-43.0,2.5157284921324514,1644525294020006,1,905.25
1,-48.0,4.565126824747668,1644525294021597,1,905.25
1,-48.0,4.681709364626977,1644525294024928,1,905.25
2,-43.0,2.509592568980909,1644525294026244,1,905.25
2,-43.0,2.4727770300716534,1644525294029599,1,905.25
1,-48.0,4.657165672020807,1644525294030992,1,905.25
2,-43.0,2.497320722677824,1644525294034676,1,905.25
1,-48.5,4.595806440505381,1644525294035261,1,905.25
1,-48.5,4.6878452877785195,1644525294040785,1,905.25
2,-43.0,2.509592568980909,1644525294041885,1,905.25
1,-48.5,4.601942363656923,1644525294045626,1,905.25
2,-43.0,2.497320722677824,1644525294046757,1,905.25
1,-48.5,4.577398671050753,1644525294049047,1,905.25
2,-43.0,2.5034566458293663,1644525294051018,1,905.25
1,-48.5,4.6448938257177215,1644525294054130,1,905.25
2,-43.0,2.509592568980909,1644525294054908,1,905.25
2,-43.0,2.5464081078901644,1644525294061054,1,905.25
1,-48.5,4.583534594202296,1644525294061595,1,905.25
2,-43.0,2.497320722677824,1644525294066146,1,905.25
1,-48.5,4.571262747899211,1644525294066949,1,905.25
1,-48.5,4.669437518323892,1644525294070935,1,905.25
2,-43.0,2.5034566458293663,1644525294071753,1,905.25
2,-43.0,2.4850488763747385,1644525294075481,1,905.25
1,-48.5,4.657165672020807,1644525294076937,1,905.25
2,-43.0,2.4911847995262812,1644525294080126,1,905.25
1,-48.5,4.614214209960009,1644525294082180,1,905.25
1,-48.5,4.601942363656923,1644525294086715,1,905.25
2,-43.0,2.521864415283994,1644525294087375,1,905.25
1,-48.5,4.589670517353839,1644525294089956,1,905.25
2,-43.0,2.497320722677824,1644525294092614,1,905.25
2,-43.0,2.509592568980909,1644525294095302,1,905.25
1,-48.5,4.534447208989955,1644525294095897,1,905.25
2,-43.0,2.5157284921324514,1644525294100700,1,905.25
1,-48.5,4.638757902566179,1644525294101789,1,905.25
2,-43.0,2.4911847995262812,1644525294104874,1,905.25
1,-48.5,4.614214209960009,1644525294107008,1,905.25
1,-48.5,4.620350133111551,1644525294110663,1,905.25
2,-43.0,2.5034566458293663,1644525294112237,1,905.25
1,-48.5,4.706253057233147,1644525294115738,1,905.25
2,-43.0,2.4911847995262812,1644525294116388,1,905.25
2,-43.0,2.5341362615870793,1644525294121611,1,905.25
1,-48.5,4.571262747899211,1644525294122274,1,905.25
1,-48.5,4.669437518323892,1644525294126735,1,905.25
2,-43.0,2.5034566458293663,1644525294127325,1,905.25
1,-48.5,4.657165672020807,1644525294131150,1,905.25
2,-43.0,2.5034566458293663,1644525294133757,1,905.25
2,-43.0,2.5341362615870793,1644525294136721,1,905.25
1,-48.5,4.577398671050753,1644525294138771,1,905.25
2,-43.0,2.509592568980909,1644525294142789,1,905.25
1,-49.0,4.595806440505381,1644525294143984,1,905.25
1,-48.5,4.601942363656923,1644525294147312,1,905.25
2,-43.0,2.5157284921324514,1644525294149091,1,905.25
2,-43.0,2.5157284921324514,1644525294152904,1,905.25
1,-48.5,4.614214209960009,1644525294154258,1,905.25
1,-48.5,4.577398671050753,1644525294157887,1,905.25
2,-43.0,2.5341362615870793,1644525294159694,1,905.25
2,-43.0,2.521864415283994,1644525294163541,1,905.25
1,-48.5,4.466952054322987,1644525294164373,1,905.25
2,-43.0,2.5034566458293663,1644525294167075,1,905.25
1,-48.5,4.620350133111551,1644525294167879,1,905.25
2,-43.0,2.5157284921324514,1644525294172297,1,905.25
1,-48.5,4.601942363656923,1644525294173434,1,905.25
2,-43.0,2.497320722677824,1644525294177316,1,905.25
1,-49.0,4.565126824747668,1644525294179464,1,905.25
1,-47.5,1.086058397823034,1644525294189195,1,917.25
2,-43.5,5.4671075280244255,1644525294191374,1,917.25
2,-43.5,5.473243451175968,1644525294195085,1,917.25
1,-47.5,1.1044661672776617,1644525294196148,1,917.25
2,-44.0,5.460971604872882,1644525294200743,1,917.25
1,-47.0,1.030835089459151,1644525294201718,1,917.25
1,-47.5,1.043106935762236,1644525294205394,1,917.25
2,-43.5,5.442563835418255,1644525294207292,1,917.25
1,-47.5,1.055378782065321,1644525294210208,1,917.25
2,-43.5,5.485515297479052,1644525294211510,1,917.25
1,-47.5,1.0246991663076084,1644525294214258,1,917.25
2,-43.5,5.442563835418255,1644525294215719,1,917.25
2,-43.5,5.5100589900852235,1644525294220926,1,917.25
1,-47.5,1.0676506283684062,1644525294221889,1,917.25
1,-47.5,1.0615147052168636,1644525294225775,1,917.25
2,-43.5,5.47937937432751,1644525294226736,1,917.25
2,-43.5,5.448699758569798,1644525294230440,1,917.25
1,-47.5,1.1044661672776617,1644525294230990,1,917.25
2,-43.5,5.473243451175968,1644525294236334,1,917.25
1,-47.5,0.9940195505498954,1644525294237161,1,917.25
1,-47.5,1.0676506283684062,1644525294241656,1,917.25
2,-44.0,5.497787143782138,1644525294242248,1,917.25
1,-47.0,1.0185632431560658,1644525294245077,1,917.25
2,-44.0,5.448699758569798,1644525294245607,1,917.25
2,-43.5,5.47937937432751,1644525294250763,1,917.25
1,-47.5,1.055378782065321,1644525294251701,1,917.25
2,-43.5,5.473243451175968,1644525294256036,1,917.25
1,-47.5,1.0799224746714913,1644525294256711,1,917.25
2,-43.5,5.460971604872882,1644525294260475,1,917.25
1,-47.5,1.0369710126106935,1644525294263400,1,917.25
1,-47.5,1.0492428589137786,1644525294265454,1,917.25
2,-44.0,5.4671075280244255,1644525294266359,1,917.25
1,-47.0,1.086058397823034,1644525294270816,1,917.25
2,-44.0,5.460971604872882,1644525294272775,1,917.25
2,-43.5,5.47937937432751,1644525294275693,1,917.25
1,-47.5,1.0737865515199487,1644525294277063,1,917.25
1,-47.5,1.0492428589137786,1644525294281675,1,917.25
2,-43.5,5.485515297479052,1644525294282853,1,917.25
2,-43.5,5.448699758569798,1644525294285847,1,917.25
1,-47.5,1.0676506283684062,1644525294286504,1,917.25
2,-44.0,5.485515297479052,1644525294292507,1,917.25
1,-47.5,1.0185632431560658,1644525294293477,1,917.25
2,-44.0,5.4671075280244255,1644525294298272,1,917.25
1,-47.5,1.012427320004523,1644525294299101,1,917.25
2,-43.5,5.45483568172134,1644525294302472,1,917.25
1,-47.5,1.0676506283684062,1644525294303573,1,917.25
1,-47.5,1.0921943209745766,1644525294306922,1,917.25
2,-43.5,5.460971604872882,1644525294308299,1,917.25
1,-47.5,1.1044661672776617,1644525294312505,1,917.25
2,-44.0,5.497787143782138,1644525294314145,1,917.25
2,-44.0,5.485515297479052,1644525294316439,1,917.25
1,-47.0,1.0492428589137786,1644525294318302,1,917.25
1,-47.5,1.1044661672776617,1644525294321313,1,917.25
2,-44.0,5.485515297479052,1644525294323580,1,917.25
1,-47.5,1.0492428589137786,1644525294327279,1,917.25
2,-44.0,5.473243451175968,1644525294329004,1,917.25
2,-43.5,5.497787143782138,1644525294331568,1,917.25
1,-47.5,1.0246991663076084,1644525294334060,1,917.25
1,-47.5,1.0921943209745766,1644525294337422,1,917.25
2,-44.0,5.491651220630596,1644525294338593,1,917.25
1,-47.5,1.086058397823034,1644525294343212,1,917.25
2,-44.0,5.473243451175968,1644525294343800,1,917.25
1,-47.5,1.0062913968529805,1644525294348697,1,917.25
2,-43.5,5.50392306693368,1644525294349244,1,917.25
1,-47.5,1.030835089459151,1644525294353148,1,917.25
2,-43.5,5.460971604872882,1644525294354496,1,917.25
1,-47.0,1.0185632431560658,1644525294358214,1,917.25
2,-44.0,5.485515297479052,1644525294359264,1,917.25
1,-47.5,1.1106020904292042,1644525294363554,1,917.25
2,-44.0,5.497787143782138,1644525294364340,1,917.25
2,-44.0,5.540738605842936,1644525294367816,1,917.25
1,-47.5,1.1044661672776617,1644525294368890,1,917.25
1,-47.5,1.086058397823034,1644525294373478,1,917.25
2,-44.0,5.559146375297564,1644525294374270,1,917.25
2,-43.5,5.553010452146021,1644525294379307,1,917.25
1,-47.5,1.1290098598838318,1644525294380016,1,917.25
1,-48.5,5.074408446325701,1644525294391615,1,903.75
2,-43.5,3.0372819600135696,1644525294392675,1,903.75
2,-43.5,3.067961575771282,1644525294395669,1,903.75
1,-48.5,5.056000676871073,1644525294396741,1,903.75
2,-43.0,3.0495538063166547,1644525294402092,1,903.75
1,-48.5,5.049864753719531,1644525294402871,1,903.75
1,-48.5,5.123495831538041,1644525294405759,1,903.75
2,-43.5,3.0372819600135696,1644525294406303,1,903.75
2,-43.5,3.0495538063166547,1644525294411310,1,903.75
1,-48.5,5.1725832167503825,1644525294412365,1,903.75
1,-48.5,5.086680292628786,1644525294415955,1,903.75
2,-43.5,3.06182565261974,1644525294416781,1,903.75
2,-43.5,3.06182565261974,1644525294420481,1,903.75
1,-48.5,5.123495831538041,1644525294422162,1,903.75
2,-43.5,3.0495538063166547,1644525294425457,1,903.75
1,-48.5,5.074408446325701,1644525294428094,1,903.75
2,-43.5,3.074097498922825,1644525294431457,1,903.75
1,-48.5,5.21553467881118,1644525294432247,1,903.75
1,-48.5,5.062136600022616,1644525294437106,1,903.75
2,-43.5,3.055689729468197,1644525294438476,1,903.75
2,-43.5,3.06182565261974,1644525294441416,1,903.75
1,-48.5,5.111223985234957,1644525294443136,1,903.75
2,-43.5,3.067961575771282,1644525294446773,1,903.75
1,-48.5,5.178719139901925,1644525294447952,1,903.75
1,-48.5,5.0682725231741586,1644525294452136,1,903.75
2,-43.5,3.074097498922825,1644525294453646,1,903.75
1,-48.5,5.154175447295755,1644525294457022,1,903.75
2,-43.5,3.0495538063166547,1644525294458913,1,903.75
1,-48.5,5.080544369477243,1644525294462076,1,903.75
2,-43.5,3.11091303783208,1644525294463648,1,903.75
1,-48.5,5.074408446325701,1644525294466909,1,903.75
2,-43.5,3.104777114680538,1644525294467498,1,903.75
1,-48.5,5.080544369477243,1644525294472038,1,903.75
2,-43.5,3.098641191528995,1644525294474146,1,903.75
1,-48.5,5.0682725231741586,1644525294476889,1,903.75
2,-43.5,3.08636934522591,1644525294478147,1,903.75
1,-48.5,5.117359908386499,1644525294482328,1,903.75
2,-43.5,3.098641191528995,1644525294482865,1,903.75
1,-48.5,5.129631754689584,1644525294488345,1,903.75
2,-43.5,3.0802334220743677,1644525294489056,1,903.75
1,-48.5,5.129631754689584,1644525294492048,1,903.75
2,-43.5,3.11091303783208,1644525294494016,1,903.75
1,-48.5,5.074408446325701,1644525294497128,1,903.75
2,-43.5,3.1231848841351653,1644525294498612,1,903.75
2,-43.5,3.104777114680538,1644525294502579,1,903.75
1,-48.5,5.098952138931871,1644525294503516,1,903.75
2,-43.5,3.0925052683774528,1644525294507452,1,903.75
1,-48.5,5.105088062083414,1644525294509055,1,903.75
1,-48.5,5.0682725231741586,1644525294512978,1,903.75
2,-43.5,3.08636934522591,1644525294514330,1,903.75
2,-43.5,3.098641191528995,1644525294518306,1,903.75
1,-49.0,5.037592907416445,1644525294519010,1,903.75
2,-43.5,3.117048960983623,1644525294523693,1,903.75
1,-49.0,5.197126909356553,1644525294524524,1,903.75
2,-43.5,3.104777114680538,1644525294527452,1,903.75
1,-48.5,5.148039524144211,1644525294529123,1,903.75
2,-43.5,3.11091303783208,1644525294532341,1,903.75
1,-48.5,5.105088062083414,1644525294534200,1,903.75
2,-43.5,3.11091303783208,1644525294538744,1,903.75
1,-48.5,5.056000676871073,1644525294539460,1,903.75
2,-43.5,3.104777114680538,1644525294542919,1,903.75
1,-48.5,5.141903600992669,1644525294544254,1,903.75
2,-43.5,3.104777114680538,1644525294547140,1,903.75
1,-49.0,5.086680292628786,1644525294548038,1,903.75
1,-48.5,5.123495831538041,1644525294552277,1,903.75
2,-43.5,3.117048960983623,1644525294555184,1,903.75
1,-48.5,5.074408446325701,1644525294558013,1,903.75
2,-43.5,3.129320807286708,1644525294558931,1,903.75
1,-48.5,5.117359908386499,1644525294564146,1,903.75
2,-43.5,3.1354567304382504,1644525294565081,1,903.75
2,-43.0,3.1231848841351653,1644525294569426,1,903.75
1,-48.5,5.105088062083414,1644525294570255,1,903.75
2,-43.5,3.141592653589793,1644525294573481,1,903.75
1,-48.5,5.074408446325701,1644525294574816,1,903.75
2,-43.5,3.147728576741336,1644525294578786,1,903.75
1,-48.5,5.098952138931871,1644525294580901,1,903.75
1,-48.5,5.117359908386499,1644525294583829,1,903.75
2,-43.5,3.147728576741336,1644525294585720,1,903.75
1,-48.0,2.3623304133438876,1644525294596546,1,913.25
2,-44.0,0.4970097752749477,1644525294597261,1,913.25
2,-44.0,0.5522330836388308,1644525294599798,1,913.25
1,-48.5,2.350058567040802,1644525294601026,1,913.25
2,-44.0,0.5951845456996288,1644525294605532,1,913.25
1,-48.0,2.380738182798515,1644525294607108,1,913.25
2,-44.0,0.5276893910326605,1644525294610926,1,913.25
1,-48.0,2.386874105950058,1644525294612282,1,913.25
2,-44.0,0.5276893910326605,1644525294615744,1,913.25
1,-48.0,2.405281875404685,1644525294616980,1,913.25
2,-44.0,0.5460971604872883,1644525294622033,1,913.25
1,-48.5,2.405281875404685,1644525294622587,1,913.25
2,-44.0,0.5522330836388308,1644525294626224,1,913.25
1,-48.0,2.3316507975861747,1644525294626817,1,913.25
1,-48.5,2.350058567040802,1644525294631480,1,913.25
2,-44.0,0.5399612373357456,1644525294632308,1,913.25
2,-44.0,0.6013204688511713,1644525294636053,1,913.25
1,-48.0,2.350058567040802,1644525294637816,1,913.25
1,-48.0,2.3623304133438876,1644525294640874,1,913.25
2,-44.0,0.5890486225480862,1644525294642619,1,913.25
2,-44.0,0.6381360077604268,1644525294645823,1,913.25
1,-48.0,2.350058567040802,1644525294647640,1,913.25
2,-44.0,0.6013204688511713,1644525294652063,1,913.25
1,-48.0,2.3930100291016,1644525294652743,1,913.25
2,-44.0,0.6013204688511713,1644525294657162,1,913.25
1,-48.0,2.442097414313941,1644525294657968,1,913.25
2,-44.0,0.662679700366597,1644525294660651,1,913.25
1,-48.0,2.337786720737717,1644525294661984,1,913.25
1,-48.0,2.337786720737717,1644525294666751,1,913.25
2,-44.0,0.607456392002714,1644525294667834,1,913.25
1,-48.5,2.325514874434632,1644525294671754,1,913.25
2,-44.0,0.6381360077604268,1644525294672974,1,913.25
