1,-48.5,0.8160777791551611,1644525216105924,1,917.25
2,-43.0,5.325981295538946,1644525216106863,1,917.25
1,-49.0,0.8528933180644165,1644525216110772,1,917.25
2,-43.0,5.3198453723874035,1644525216111720,1,917.25
1,-49.0,0.8283496254582462,1644525216115216,1,917.25
2,-43.0,5.307573526084319,1644525216117357,1,917.25
2,-43.5,5.301437602932776,1644525216121127,1,917.25
1,-48.5,0.8774370106705868,1644525216122376,1,917.25
2,-43.5,5.3198453723874035,1644525216125019,1,917.25
1,-49.0,0.8099418560036186,1644525216126270,1,917.25
2,-43.5,5.264622064023521,1644525216131477,1,917.25
1,-48.5,0.8160777791551611,1644525216132016,1,917.25
2,-43.5,5.289165756629691,1644525216136315,1,917.25
1,-48.5,0.8344855486097889,1644525216137017,1,917.25
2,-43.5,5.3198453723874035,1644525216141567,1,917.25
1,-48.5,0.859029241215959,1644525216142657,1,917.25
2,-43.5,5.313709449235861,1644525216144714,1,917.25
1,-49.0,0.8528933180644165,1644525216145264,1,917.25
2,-43.5,5.295301679781233,1644525216152153,1,917.25
1,-49.0,0.7915340865489908,1644525216152973,1,917.25
2,-43.5,5.301437602932776,1644525216156093,1,917.25
1,-49.0,0.8528933180644165,1644525216156915,1,917.25
2,-43.5,5.344389064993574,1644525216160428,1,917.25
1,-49.0,0.8467573949128739,1644525216161795,1,917.25
1,-48.5,0.859029241215959,1644525216165437,1,917.25
2,-43.5,5.301437602932776,1644525216165991,1,917.25
2,-43.5,5.301437602932776,1644525216171592,1,917.25
1,-49.0,0.859029241215959,1644525216172847,1,917.25
2,-43.5,5.344389064993574,1644525216176633,1,917.25
1,-49.0,0.8222137023067037,1644525216177872,1,917.25
2,-43.5,5.289165756629691,1644525216180584,1,917.25
1,-48.5,0.8897088569736719,1644525216182794,1,917.25
1,-48.5,0.8651651643675016,1644525216187038,1,917.25
2,-43.5,5.289165756629691,1644525216187589,1,917.25
2,-43.5,5.3198453723874035,1644525216191728,1,917.25
1,-49.0,0.8774370106705868,1644525216193093,1,917.25
1,-49.0,0.8344855486097889,1644525216196077,1,917.25
2,-43.5,5.3198453723874035,1644525216198412,1,917.25
2,-43.5,5.350524988145116,1644525216202198,1,917.25
1,-49.0,0.8774370106705868,1644525216202860,1,917.25
1,-49.0,0.8467573949128739,1644525216206524,1,917.25
2,-43.5,5.307573526084319,1644525216208769,1,917.25
1,-49.0,0.9265243958829272,1644525216212218,1,917.25
2,-43.5,5.295301679781233,1644525216214076,1,917.25
2,-43.5,5.307573526084319,1644525216217134,1,917.25
1,-49.0,0.8344855486097889,1644525216219336,1,917.25
1,-48.5,0.8222137023067037,1644525216223930,1,917.25
