1,-48.0,3.5833791205008576,1644525449814690,1,908.25
2,-44.0,1.7426021750380885,1644525449815790,1,908.25
2,-44.0,1.6260196351587797,1644525449820622,1,908.25
1,-47.5,3.466796580621549,1644525449822303,1,908.25
2,-44.0,1.6996507129772904,1644525449825356,1,908.25
1,-48.0,3.5833791205008576,1644525449826835,1,908.25
2,-44.0,1.6751070203711202,1644525449831327,1,908.25
1,-48.0,3.56497135104623,1644525449831975,1,908.25
1,-48.0,3.5833791205008576,1644525449837294,1,908.25
2,-44.0,1.6751070203711202,1644525449838115,1,908.25
1,-48.0,3.5833791205008576,1644525449841994,1,908.25
2,-44.0,1.6996507129772904,1644525449843460,1,908.25
2,-44.0,1.662835174068035,1644525449846039,1,908.25
1,-48.0,3.6017868899554855,1644525449847911,1,908.25
1,-48.5,3.5895150436524004,1644525449851413,1,908.25
2,-44.0,1.6444274046134073,1644525449852750,1,908.25
1,-48.0,3.5772431973493153,1644525449856731,1,908.25
2,-44.0,1.662835174068035,1644525449858557,1,908.25
1,-48.0,3.5465635815916023,1644525449862340,1,908.25
2,-44.0,1.662835174068035,1644525449863966,1,908.25
2,-44.0,1.761009944492716,1644525449868477,1,908.25
1,-48.0,3.5588354278946874,1644525449869572,1,908.25
1,-48.5,3.5711072741977725,1644525449874124,1,908.25
2,-44.0,1.662835174068035,1644525449874664,1,908.25
2,-44.0,1.6812429435226628,1644525449879884,1,908.25
1,-48.0,3.54042765844006,1644525449880854,1,908.25
1,-48.0,3.6017868899554855,1644525449884300,1,908.25
2,-44.0,1.736466251886546,1644525449887284,1,908.25
1,-48.5,3.5956509668039427,1644525449891208,1,908.25
2,-44.0,1.6812429435226628,1644525449891798,1,908.25
2,-44.0,1.6812429435226628,1644525449897652,1,908.25
1,-48.5,3.5833791205008576,1644525449898206,1,908.25
2,-44.0,1.7119225592803755,1644525449900991,1,908.25
1,-48.5,3.6263305825616556,1644525449902433,1,908.25
1,-48.0,3.6017868899554855,1644525449905663,1,908.25
2,-44.0,1.7303303287350031,1644525449907804,1,908.25
2,-44.0,1.662835174068035,1644525449910827,1,908.25
1,-48.0,3.6079228131070282,1644525449913355,1,908.25
2,-44.0,1.6873788666742053,1644525449916434,1,908.25
1,-48.5,3.6017868899554855,1644525449919727,1,908.25
2,-44.0,1.761009944492716,1644525449924534,1,908.25
1,-48.5,3.6140587362585705,1644525449925088,1,908.25
2,-44.0,1.6935147898257479,1644525449928200,1,908.25
1,-48.5,3.6079228131070282,1644525449930648,1,908.25
2,-44.0,1.6996507129772904,1644525449934320,1,908.25
1,-48.5,3.5956509668039427,1644525449935617,1,908.25
2,-44.0,1.718058482431918,1644525449940259,1,908.25
1,-47.5,3.5711072741977725,1644525449940849,1,908.25
2,-44.0,1.6751070203711202,1644525449946080,1,908.25
1,-48.0,3.6386024288647407,1644525449946612,1,908.25
1,-48.5,3.5711072741977725,1644525449949726,1,908.25
2,-44.0,1.7671458676442586,1644525449951725,1,908.25
1,-48.5,3.6140587362585705,1644525449954833,1,908.25
2,-44.0,1.7794177139473437,1644525449957376,1,908.25
1,-48.0,3.6140587362585705,1644525449961168,1,908.25
2,-44.0,1.7119225592803755,1644525449961823,1,908.25
2,-44.0,1.6873788666742053,1644525449965153,1,908.25
1,-48.5,3.552699504743145,1644525449968158,1,908.25
2,-44.0,1.6321555583103222,1644525449971475,1,908.25
1,-48.5,3.5772431973493153,1644525449972175,1,908.25
1,-48.0,3.5956509668039427,1644525449975996,1,908.25
2,-44.0,1.705786636128833,1644525449977415,1,908.25
2,-44.0,1.6996507129772904,1644525449980926,1,908.25
1,-48.0,3.5772431973493153,1644525449983258,1,908.25
1,-48.5,3.6324665057131984,1644525449986775,1,908.25
2,-44.0,1.6689710972195777,1644525449987566,1,908.25
2,-44.0,1.7671458676442586,1644525449991670,1,908.25
1,-48.5,3.6140587362585705,1644525449993936,1,908.25
1,-48.5,3.5895150436524004,1644525449996619,1,908.25
2,-44.0,1.6873788666742053,1644525449997411,1,908.25
2,-44.0,1.736466251886546,1644525450003714,1,908.25
1,-48.5,3.5833791205008576,1644525450004271,1,908.25
1,-46.0,5.178719139901925,1644525450017379,1,923.75
2,-44.0,3.436116964863836,1644525450018036,1,923.75
2,-43.5,3.429981041712294,1644525450022102,1,923.75
1,-46.0,5.197126909356553,1644525450022767,1,923.75
1,-46.0,5.1725832167503825,1644525450026957,1,923.75
2,-44.0,3.442252888015379,1644525450028266,1,923.75
2,-44.0,3.399301425954581,1644525450032723,1,923.75
1,-46.0,5.154175447295755,1644525450033701,1,923.75
2,-44.0,3.442252888015379,1644525450037556,1,923.75
1,-46.0,5.154175447295755,1644525450038264,1,923.75
1,-46.0,5.184855063053467,1644525450044172,1,923.75
2,-44.0,3.4606606574700063,1644525450044856,1,923.75
2,-43.5,3.442252888015379,1644525450048199,1,923.75
1,-46.0,5.166447293598839,1644525450049573,1,923.75
2,-44.0,3.436116964863836,1644525450052630,1,923.75
1,-46.0,5.184855063053467,1644525450054351,1,923.75
1,-46.0,5.166447293598839,1644525450058287,1,923.75
2,-44.0,3.4606606574700063,1644525450059118,1,923.75
2,-43.5,3.454524734318464,1644525450062191,1,923.75
1,-46.0,5.190990986205009,1644525450064041,1,923.75
2,-44.0,3.472932503773092,1644525450067268,1,923.75
1,-46.0,5.221670601962723,1644525450068605,1,923.75
1,-46.0,5.123495831538041,1644525450073429,1,923.75
2,-44.0,3.448388811166921,1644525450074383,1,923.75
2,-44.0,3.4606606574700063,1644525450078806,1,923.75
1,-46.0,5.190990986205009,1644525450079516,1,923.75
1,-46.0,5.086680292628786,1644525450083631,1,923.75
2,-44.0,3.454524734318464,1644525450084415,1,923.75
1,-46.0,5.111223985234957,1644525450087881,1,923.75
2,-44.0,3.436116964863836,1644525450090121,1,923.75
1,-46.0,5.160311370447297,1644525450092835,1,923.75
2,-44.0,3.4606606574700063,1644525450094389,1,923.75
2,-44.0,3.442252888015379,1644525450098451,1,923.75
1,-46.5,5.2768939103266055,1644525450099288,1,923.75
2,-44.0,3.454524734318464,1644525450104220,1,923.75
1,-46.0,5.086680292628786,1644525450105593,1,923.75
2,-44.0,3.436116964863836,1644525450108096,1,923.75
1,-46.0,5.0682725231741586,1644525450108877,1,923.75
2,-44.0,3.436116964863836,1644525450114696,1,923.75
1,-46.0,5.166447293598839,1644525450115664,1,923.75
2,-44.0,3.466796580621549,1644525450119442,1,923.75
1,-46.0,5.135767677841127,1644525450120808,1,923.75
1,-46.0,5.1725832167503825,1644525450125033,1,923.75
2,-44.0,3.436116964863836,1644525450126017,1,923.75
1,-46.0,5.2339424482658075,1644525450129390,1,923.75
2,-44.0,3.454524734318464,1644525450130215,1,923.75
1,-46.0,5.166447293598839,1644525450134303,1,923.75
2,-44.0,3.454524734318464,1644525450135690,1,923.75
1,-46.0,5.074408446325701,1644525450139134,1,923.75
2,-44.0,3.448388811166921,1644525450139677,1,923.75
1,-46.0,5.221670601962723,1644525450143892,1,923.75
2,-44.0,3.429981041712294,1644525450144950,1,923.75
1,-46.0,5.135767677841127,1644525450150424,1,923.75
2,-44.0,3.454524734318464,1644525450151091,1,923.75
1,-46.0,5.141903600992669,1644525450154596,1,923.75
2,-44.0,3.4606606574700063,1644525450156103,1,923.75
2,-44.0,3.436116964863836,1644525450158845,1,923.75
1,-46.0,5.135767677841127,1644525450161047,1,923.75
1,-46.0,5.092816215780329,1644525450165430,1,923.75
2,-44.0,3.429981041712294,1644525450166517,1,923.75
1,-46.0,5.166447293598839,1644525450169361,1,923.75
2,-43.5,3.436116964863836,1644525450171112,1,923.75
2,-43.5,3.442252888015379,1644525450175992,1,923.75
1,-46.0,5.1725832167503825,1644525450176652,1,923.75
1,-46.0,5.148039524144211,1644525450179876,1,923.75
2,-44.0,3.472932503773092,1644525450181081,1,923.75
2,-43.5,3.429981041712294,1644525450184923,1,923.75
1,-46.0,5.160311370447297,1644525450185579,1,923.75
1,-46.0,5.154175447295755,1644525450191160,1,923.75
2,-44.0,3.429981041712294,1644525450191870,1,923.75
1,-46.0,5.098952138931871,1644525450195229,1,923.75
2,-44.0,3.429981041712294,1644525450195770,1,923.75
2,-44.0,3.442252888015379,1644525450201017,1,923.75
1,-46.5,5.105088062083414,1644525450201727,1,923.75
1,-46.0,5.080544369477243,1644525450204720,1,923.75
2,-44.0,3.429981041712294,1644525450206262,1,923.75
2,-44.0,3.4054373491061236,1644525450209654,1,923.75
1,-46.5,5.184855063053467,1644525450211478,1,923.75
1,-46.5,5.540738605842936,1644525450221510,1,922.75
2,-44.0,3.749049045592507,1644525450223071,1,922.75
2,-44.0,3.77972866135022,1644525450228562,1,922.75
1,-47.0,5.540738605842936,1644525450229225,1,922.75
1,-46.5,5.534602682691394,1644525450232345,1,922.75
2,-44.0,3.7429131224409646,1644525450233943,1,922.75
2,-44.0,3.7429131224409646,1644525450237252,1,922.75
1,-46.5,5.448699758569798,1644525450238472,1,922.75
2,-44.0,3.749049045592507,1644525450242572,1,922.75
1,-47.0,5.460971604872882,1644525450243642,1,922.75
2,-44.0,3.7551849687440497,1644525450248036,1,922.75
1,-46.5,5.4671075280244255,1644525450249244,1,922.75
