3669922606780,-0.524330,-0.622492,9.708488
3669932677581,-0.476446,-0.519542,9.792285
3669942717864,-0.335188,-0.629675,9.742006
3669952758147,-0.311246,-0.660800,9.770737
3669962828948,-0.383072,-0.687136,9.686940
3669972869231,-0.428562,-0.639252,9.691729
3669982909515,-0.375890,-0.632069,9.684546
3669992949798,-0.328006,-0.639252,9.722853
3670002990081,-0.433351,-0.694318,9.797073
3670012999847,-0.447716,-0.713472,9.773131
3670023040130,-0.421380,-0.715866,9.682152
3670033110931,-0.375890,-0.651223,9.727641
3670043120696,-0.476446,-0.703895,9.703699
3670053160979,-0.385466,-0.603339,9.703699
3670063201263,-0.409408,-0.608127,9.737218
3670073241546,-0.383072,-0.478840,9.689334
3670083281829,-0.361524,-0.577003,9.720459
3670093322112,-0.407014,-0.569820,9.732430
3670103362395,-0.423774,-0.536301,9.751583
3670113402679,-0.426168,-0.600945,9.674969
3670123442962,-0.351948,-0.600945,9.641450
3670133483245,-0.014365,-0.490811,9.701305
3670143554046,-0.325611,-0.354342,9.507375
3670153594329,-1.359907,-0.371101,10.113108
3670163634612,-0.641646,-0.603339,9.914390
3670173674895,0.282516,-0.871489,9.485827
3670183715179,-0.172383,-0.536301,9.679757
3670193755462,-0.397437,-0.497994,9.799467
3670203795745,-0.148441,-0.588974,9.742006
3670213836028,-0.354342,-0.593762,9.751583
3670223876311,-0.746991,-0.584185,9.765948
3670233947112,-0.711078,-0.612916,9.756371
3670243956878,-0.447716,-0.622492,9.708488
3670253997161,-0.148441,-0.457293,9.684546
3670264037444,-0.426168,-0.533907,9.703699
3670274077727,-0.560243,-0.474052,9.691729
3670284118011,-0.577003,-0.471658,9.780313
3670294219329,-0.459687,-0.344765,9.742006
3670304259612,-0.299275,-0.593762,9.677363
3670314299895,-0.445322,-0.809240,9.624691
3670324340179,-0.270545,-0.869095,9.689334
3670334410979,-0.304064,-0.821211,9.799467
3670344481780,-0.335188,-0.569820,9.739613
3670354491546,-0.325611,-0.337582,9.737218
3670364531829,-0.227449,-0.304064,9.595961
3670374572112,-0.306458,-0.426168,9.610326
3670384612395,-0.237026,-0.234632,9.617508
3670394683196,-0.320823,-0.347159,9.667787
3670404723479,-1.007959,-0.928950,9.770737
3670414763763,-0.656011,-0.711078,9.564836
3670424804046,0.706290,-0.727837,9.698911
3670434844329,-0.617704,-0.529119,9.648633
3670444884612,-0.885855,-0.079009,9.864111
3670454924895,-0.476446,-0.079009,9.832987
3670464965179,-0.356736,-0.110133,9.718064
3670475005462,-0.502782,0.035913,9.653421
3670485045745,-0.481235,-0.287304,9.636662
3670495086028,-0.407014,-0.213084,9.660604
3670505126311,-0.390255,-0.146046,9.694122
3670515166595,-0.390255,-0.246603,9.706094
3670525206878,-0.531513,-0.483629,9.713276
3670535277679,-0.500388,-0.464475,9.708488
3670545287444,-0.294487,-0.543484,9.725247
3670555327727,-0.500388,-0.725443,9.662998
3670565368011,-0.608127,-0.588974,9.691729
3670575408294,-0.739808,-0.306458,9.818622
3670585448577,-0.677559,-0.150835,9.758766
3670595488860,-0.646434,-0.253785,9.701305
3670605529143,-0.332794,-0.220267,9.677363
3670615569427,-0.371101,-0.292093,9.651027
3670625579192,-0.490811,-0.196325,9.660604
3670635649993,-0.363919,-0.488417,9.677363
3670645690276,-0.682347,-0.304064,9.782708
3670655730559,-0.763750,-0.047884,9.797073
3670665740325,-0.732626,-0.083797,9.708488
3670675780608,-0.519542,-0.148441,9.646238
3670685820892,-0.428562,-0.361524,9.660604
3670695861175,-0.526724,-0.143652,9.691729
3670705901458,-0.466869,-0.141258,9.770737
3670715972259,-0.521936,-0.241814,9.823410
3670725951507,-0.545878,-0.320823,9.775525
3670735991790,-0.608127,-0.538695,9.806650
3670746032073,-0.634463,-0.263362,9.631873
3670756102874,-0.320823,-0.217872,9.713276
3670766143157,-0.045490,-0.474052,9.646238
3670776183440,-0.481235,-0.486023,9.603143
3670786223724,-0.811634,-0.354342,9.746795
3670796294524,-0.385466,-0.553061,9.852140
3670806334808,-0.624887,-0.474052,9.564836
3670816375091,-0.766145,-0.129287,9.696517
3670826415374,-0.828394,-0.476446,9.569624
3670836455657,-0.871489,-0.586579,9.200917
3670846495940,-0.454898,-1.501164,9.488221
3670856536224,-0.239420,-1.793257,9.454702
3670866576507,-0.450110,-1.987187,9.435549
3670876616790,-0.256180,-2.066196,9.437943
