676029210232657,0.055567,2.351963,9.468328
676029230369584,0.017261,2.433362,9.396504
676029250511198,0.017261,2.481244,9.473115
676029270652813,0.022049,2.476456,9.430021
676029290794427,0.055567,2.385480,9.415657
676029310752917,0.136966,2.366327,9.482693
676029330558802,0.017261,2.356751,9.449174
676029350364740,0.017261,2.356751,9.449174
676029370353750,0.002897,2.356751,9.401293
676029390525834,0.041202,2.414209,9.410870
676029410697969,0.084296,2.486032,9.430021
676029430870104,-0.025833,2.462091,9.410870
676029451042188,0.022049,2.462091,9.439598
676029471214323,0.031626,2.433362,9.420445
676029491386459,0.002897,2.495609,9.415657
676029511558594,0.002897,2.495609,9.415657
676029531730677,0.055567,2.538702,9.410870
676029551902813,0.055567,2.557855,9.377352
676029572074948,0.132178,2.548279,9.420445
676029592063959,0.045990,2.581796,9.377352
676029611869844,0.026838,2.615314,9.430021
676029631675782,-0.016256,2.495609,9.425234
676029651481667,0.084296,2.404633,9.386929
676029671287552,0.175272,2.639255,9.343834
676029691093490,-0.140749,2.495609,9.430021
676029710899375,-0.155114,2.577008,9.616761
676029730705313,0.103449,2.591372,9.396504
676029750511198,-0.260454,2.658407,9.382139
676029770317136,-0.044985,2.486032,9.358198
676029790123021,0.093872,2.447727,9.434811
676029809928907,-0.068926,2.385480,9.348622
676029829734844,0.031626,2.433362,9.281588
676029849540729,0.199213,2.371116,9.391716
676029869377188,0.026838,2.567432,9.406080
676029889183073,0.122602,2.591372,9.286375
676029908989011,-0.174267,2.720654,9.406080
676029928794896,0.069931,2.629678,9.439598
676029948600782,-0.025833,2.615314,9.358198
676029968406719,-0.207784,2.490821,9.353411
676029988212604,-0.092867,2.600949,9.449174
676030008018542,-0.140749,2.533914,9.477903
676030027824427,0.141754,2.500397,9.482693
676030047630365,0.045990,2.572220,9.362988
676030067436250,0.012473,2.538702,9.358198
676030087242188,-0.025833,2.620102,9.406080
676030107048073,0.108237,2.562643,9.339046
676030126853959,-0.102444,2.572220,9.391716
676030146659896,-0.083291,2.744595,9.401293
676030166465782,-0.011468,2.735018,9.367775
676030186271719,0.127390,2.639255,9.339046
676030206108125,0.022049,2.567432,9.353411
676030225914063,-0.140749,2.639255,9.358198
676030245719948,-0.006680,2.682348,9.362988
676030265525834,-0.049773,2.687137,9.343834
676030285562448,-0.068926,2.577008,9.372563
676030305368334,-0.044985,2.605737,9.353411
676030325174271,-0.006680,2.677560,9.367775
676030344980157,0.007685,2.610525,9.377352
